# disorder phi evs ...
0	-0.31416	-0.48245	0.48255	0.62881	-0.62887	-0.70392	0.70402	-0.76785	0.76797	-0.80267	0.80285	-0.83093	0.83101	-0.83118	0.83125	0.84537	-0.84537	0.84632	-0.84648	-0.8473	0.84735	-0.85584	0.85588	-0.85705	0.85711	-0.85891	0.85892	0.85999	-0.86007	0.86107	-0.86108	-0.86522	0.86525	-0.86825	0.86832	0.8694	-0.86945	0.87284	-0.87288	0.89444	-0.89452	-0.89862	0.89864	-0.90706	0.90707	-0.91745	0.91759	-0.92421	0.92435	-0.94974	0.94986	-0.96511	0.9652	-0.98827	0.98836	1.0065	-1.0066	1.0232	-1.0234	1.0253	-1.0256	1.0306	-1.0307	-1.0578	1.058	1.0729	-1.073	1.0759	-1.0762	-1.0846	1.0848	-1.0974	1.0975	-1.1049	1.105	1.1102	-1.1102	-1.1249	1.1249	-1.1324	1.1324	-1.1434	1.1435	-1.1545	1.1548	1.1616	-1.1617	1.1802	-1.1803	-1.1804	1.1805	-1.1907	1.1909	1.211	-1.2112	1.2203	-1.2204	-1.2243	1.2244	1.2255	-1.2257	-1.2423	1.2425	1.2539	-1.2539	1.2774	-1.2774	-1.2795	1.2798	-1.2874	1.2876	-1.3433	1.3434	1.3478	-1.3479	1.3514	-1.3514	-1.3517	1.3518	-1.3586	1.3588	-1.3598	1.3598	-1.3876	1.3877	-1.3959	1.396	1.4103	-1.4103	-1.4131	1.4131	1.4224	-1.4225	-1.423	1.4231	-1.4531	1.4532	-1.486	1.486	-1.4903	1.4903	-1.4912	1.4913	-1.4968	1.497	-1.5144	1.5145	1.5172	-1.5175	-1.5339	1.5341	1.5359	-1.536	1.5377	-1.5377	-1.5652	1.5653	-1.5748	1.5748	1.6101	-1.6102	-1.6127	1.6128	-1.6298	1.6298	1.6344	-1.6345	-1.6554	1.6555	1.6675	-1.6676	1.679	-1.6791	-1.6886	1.6887	1.7018	-1.7019	-1.7225	1.7229	1.7286	-1.7288	-1.744	1.7441	-1.7843	1.7844	1.8262	-1.8267	1.8427	-1.8427	1.8458	-1.8459	1.8549	-1.8552	1.8743	-1.8743	1.9053	-1.9057	1.9185	-1.9189	-1.9428	1.9431	
0	-0.25133	0.48952	-0.49004	-0.6208	0.62195	0.71747	-0.71808	-0.7797	0.78005	0.81425	-0.81439	-0.81938	0.8198	0.84293	-0.84325	-0.85114	0.8527	-0.85412	0.85559	0.85752	-0.85963	0.86151	-0.8616	-0.86312	0.86356	-0.86505	0.86558	-0.8661	0.86661	0.87161	-0.87197	-0.87285	0.87295	-0.87468	0.87474	0.876	-0.8762	0.87974	-0.88051	-0.89585	0.89691	-0.90221	0.90279	-0.91124	0.91175	-0.92985	0.9301	0.93589	-0.93698	-0.94086	0.94214	0.95502	-0.95515	-0.97968	0.97981	0.99747	-0.99812	1.0204	-1.0204	1.023	-1.0235	1.0251	-1.0254	-1.0462	1.0486	-1.0624	1.0629	-1.0708	1.0713	-1.0845	1.0848	-1.0966	1.0975	-1.1048	1.1051	1.1097	-1.11	-1.1192	1.1194	-1.1315	1.132	-1.1379	1.1389	1.1474	-1.1496	-1.1569	1.1578	1.1767	-1.1768	-1.1798	1.1806	-1.1905	1.1906	-1.211	1.2111	-1.2162	1.2168	-1.2205	1.221	1.222	-1.2227	-1.2388	1.2389	-1.25	1.2511	1.277	-1.2775	1.2783	-1.2784	1.2872	-1.2879	1.3422	-1.3434	-1.3465	1.3474	-1.351	1.3511	-1.3525	1.3526	-1.3583	1.3583	-1.3596	1.3603	1.3865	-1.3868	1.3956	-1.3958	-1.4094	1.4103	-1.4133	1.4135	-1.4205	1.4214	1.4232	-1.4234	-1.4523	1.4539	1.4857	-1.486	-1.4896	1.4897	1.4901	-1.4905	1.4966	-1.4967	1.5138	1.5145	-1.5148	-1.5162	1.5337	-1.5338	1.5357	-1.536	1.5376	-1.5376	-1.563	1.5641	-1.5761	1.5763	-1.6082	1.6105	1.6127	-1.6132	1.6293	-1.6295	-1.6347	1.6361	1.6559	-1.6565	1.6661	-1.6662	-1.678	1.6782	-1.6873	1.6889	-1.7017	1.7021	-1.7199	1.721	-1.7302	1.7304	1.7423	-1.7434	-1.7822	1.7823	-1.8245	1.8261	1.8405	-1.8419	1.8441	-1.8447	-1.8499	1.855	-1.8738	1.8741	-1.9024	1.9048	1.9185	-1.9189	-1.937	1.9385	
0	-0.1885	-0.49599	0.49602	-0.61587	0.61592	0.73085	-0.73102	-0.79222	0.7923	-0.80734	0.80741	0.82526	-0.8253	0.85587	-0.85587	0.85874	-0.85882	-0.86255	0.86261	-0.86814	0.86825	-0.86917	0.8692	-0.86996	0.87003	-0.87019	0.87027	-0.8716	0.8716	-0.87673	0.87675	-0.8801	0.88012	0.8813	-0.88134	-0.88367	0.88369	0.88606	-0.88627	-0.88712	0.8872	-0.90918	0.90923	0.92455	-0.92458	-0.93241	0.93249	-0.94239	0.94255	-0.94598	0.94601	0.94788	-0.94802	-0.97127	0.97133	0.98975	-0.98985	-1.0106	1.0106	-1.0233	1.0234	1.0253	-1.0255	-1.0387	1.0389	-1.0552	1.0552	1.0665	-1.0667	-1.0848	1.0849	-1.0976	1.0976	1.1056	-1.1056	-1.109	1.109	-1.1171	1.1172	-1.1324	1.1325	-1.1345	1.1346	-1.1471	1.1473	-1.1542	1.1543	-1.1737	1.1737	1.1805	-1.1805	1.1907	-1.1908	1.211	-1.2111	1.2145	-1.2145	-1.2184	1.2184	-1.2196	1.2197	-1.2366	1.2366	1.2484	-1.2484	-1.2779	1.278	1.2782	-1.2782	1.2877	-1.2877	1.3435	-1.3436	-1.3478	1.3479	1.3517	-1.3518	-1.3519	1.352	-1.3586	1.3587	-1.3594	1.3594	-1.3859	1.3859	1.3963	-1.3963	-1.4104	1.4104	-1.4136	1.4136	1.4206	-1.4207	-1.4232	1.4233	-1.4533	1.4534	1.4862	-1.4862	1.4891	-1.4894	-1.4903	1.4904	-1.4969	1.4969	1.5144	-1.5144	1.5174	-1.5177	1.5342	-1.5345	-1.536	1.5361	-1.5376	1.5378	1.5633	-1.5635	-1.577	1.577	1.6101	-1.6101	-1.613	1.613	1.6298	-1.6299	-1.6344	1.6345	-1.6569	1.657	-1.6639	1.6643	1.6787	-1.6789	-1.6897	1.6898	1.7012	-1.7012	-1.7205	1.7213	1.7304	-1.7306	-1.7423	1.7424	-1.7814	1.7816	-1.8263	1.8264	-1.84	1.8403	-1.8441	1.8441	1.8552	-1.8555	1.8745	-1.8748	-1.9045	1.9047	-1.918	1.9182	-1.9432	1.9432	
0	-0.12566	-0.50084	0.50094	-0.61116	0.61123	0.74403	-0.74414	-0.79518	0.7952	0.80245	-0.80247	-0.83389	0.83405	-0.86308	0.86328	-0.86628	0.8664	0.86767	-0.86781	0.87217	-0.87221	-0.87368	0.87378	0.87427	-0.87436	0.87531	-0.87537	-0.8783	0.87831	0.87839	-0.8784	-0.88036	0.88039	0.88388	-0.88391	0.88514	-0.88518	0.89044	-0.8905	-0.89241	0.89258	-0.91413	0.91423	-0.92512	0.92518	0.93584	-0.93592	-0.93729	0.93734	-0.9529	0.95307	-0.95735	0.95739	-0.96398	0.96399	-0.98279	0.98296	1.0009	-1.0011	1.0233	-1.0233	-1.0253	1.0255	-1.0301	1.0302	1.0476	-1.0477	-1.0634	1.0634	1.0848	-1.0848	-1.0975	1.0975	-1.106	1.1061	-1.1084	1.1085	-1.1145	1.1145	-1.1314	1.1315	-1.1324	1.1325	1.1443	-1.1446	1.1517	-1.1519	-1.1714	1.1715	1.1805	-1.1806	-1.1907	1.1907	1.2111	-1.2111	1.2125	-1.2126	1.2164	-1.2165	1.2178	-1.2178	-1.2347	1.2348	1.2465	-1.2467	1.2777	-1.2778	-1.2779	1.278	-1.2876	1.2877	-1.3435	1.3437	1.3476	-1.3478	-1.3519	1.3519	-1.352	1.3521	1.3586	-1.3588	-1.359	1.3591	1.3854	-1.3856	-1.3963	1.3965	1.4105	-1.4105	-1.4138	1.4139	-1.4202	1.4202	-1.4233	1.4233	1.4534	-1.4534	-1.4862	1.4863	1.4886	-1.4888	-1.4904	1.4905	1.4967	-1.4968	-1.5145	1.5145	-1.5171	1.5174	1.5343	-1.5343	-1.536	1.5361	-1.5377	1.5377	-1.5628	1.5628	1.5775	-1.5778	-1.6102	1.6102	-1.6129	1.6132	-1.6297	1.6297	-1.6345	1.6348	1.6574	-1.6574	-1.663	1.663	-1.6787	1.6788	-1.6903	1.6904	-1.7008	1.7009	-1.7205	1.7205	-1.731	1.7311	-1.7417	1.7418	1.7806	-1.7808	1.8265	-1.8266	1.8394	-1.8394	-1.8432	1.8437	1.8553	-1.8556	-1.8746	1.8748	1.9043	-1.9044	-1.9178	1.9181	-1.9429	1.943	
0	-0.062832	-0.50398	0.50407	0.60811	-0.60819	-0.75702	0.75704	0.78279	-0.78286	-0.80985	0.80996	0.8403	-0.84033	-0.86573	0.86575	-0.87073	0.87083	-0.87166	0.8718	-0.8741	0.87411	-0.87464	0.87468	0.87592	-0.87594	-0.87685	0.87693	-0.8776	0.8776	0.88259	-0.88268	0.88456	-0.88476	-0.88617	0.88626	-0.88743	0.88744	0.89315	-0.89322	-0.89847	0.8986	-0.91709	0.91715	-0.92009	0.92014	0.93049	-0.93049	0.94474	-0.94475	-0.95874	0.95895	-0.96036	0.9605	-0.96372	0.96389	-0.9779	0.97791	0.99341	-0.9935	-1.0232	1.0233	-1.0236	1.0238	-1.0253	1.0253	-1.0424	1.0424	1.0612	-1.0613	-1.0848	1.085	-1.0976	1.0976	-1.1063	1.1064	1.1081	-1.1081	-1.1128	1.1129	1.1295	-1.1297	-1.1325	1.1325	-1.1432	1.1432	-1.1501	1.1502	1.1701	-1.1702	1.1807	-1.1807	1.1907	-1.1908	1.211	-1.2112	-1.2112	1.2113	-1.2152	1.2153	1.2167	-1.2168	-1.2336	1.2336	-1.2454	1.2454	1.2775	-1.2775	-1.278	1.2781	-1.2876	1.288	-1.3436	1.3436	-1.3478	1.3479	-1.3519	1.3521	-1.3521	1.3522	-1.3586	1.3586	1.3588	-1.3589	1.3852	-1.3852	-1.3965	1.3965	-1.4105	1.4106	1.414	-1.4141	-1.4197	1.4199	-1.4233	1.4234	-1.4534	1.4535	-1.4863	1.4863	-1.4883	1.4884	-1.4903	1.4904	-1.4969	1.4969	-1.5145	1.5146	-1.5173	1.5173	-1.5343	1.5343	1.5361	-1.5361	-1.5377	1.5377	-1.5623	1.5624	1.578	-1.5781	1.6103	-1.6105	1.613	-1.6132	-1.6297	1.6299	-1.6344	1.6347	-1.6576	1.6578	-1.6622	1.6623	1.6788	-1.6789	1.6905	-1.6906	-1.7007	1.7008	-1.7201	1.7204	-1.7316	1.7317	1.7413	-1.7415	1.78	-1.7801	-1.8262	1.8266	1.8389	-1.8392	1.8431	-1.8434	1.8553	-1.8558	-1.8745	1.8746	-1.9042	1.9045	-1.9178	1.9179	-1.9422	-1.9427	
0	2.7756e-17	-0.50505	0.50508	-0.60693	0.60706	-0.76793	0.76816	-0.77177	0.772	0.8128	-0.81286	-0.84221	0.84249	-0.86668	0.86686	-0.86898	0.86909	-0.87169	0.87189	-0.87543	0.87549	-0.87667	0.87671	-0.87716	0.8772	0.87726	-0.87805	0.87838	-0.87882	0.88334	-0.88355	-0.88672	0.88684	0.88698	-0.88724	0.88826	-0.88845	0.89385	-0.89397	-0.90067	0.90087	-0.91801	0.91804	-0.91831	0.91834	0.9277	-0.92781	0.94856	-0.94865	-0.95682	0.95683	-0.9631	0.96355	0.96601	-0.96635	-0.97599	0.97608	0.99004	-0.99026	1.0209	-1.0209	1.0233	-1.0236	1.0254	-1.0255	-1.0401	1.0404	1.061	-1.0612	1.0849	-1.0849	1.0974	-1.0975	-1.1064	1.1065	1.1079	-1.1079	1.1122	-1.1124	1.129	-1.1292	1.1325	-1.1326	-1.1428	1.1432	1.1497	-1.15	-1.1694	1.1697	1.1806	-1.1807	-1.1907	1.1908	1.2109	-1.2109	1.211	-1.2111	1.215	-1.215	-1.2163	1.2164	1.2333	-1.2333	1.245	-1.2452	-1.2772	1.2773	-1.2781	1.2783	-1.2875	1.2878	-1.3433	1.3437	1.3477	-1.348	1.3518	-1.3519	1.3521	-1.3524	-1.3586	1.3586	1.3588	-1.359	-1.3849	1.3852	1.3965	-1.3965	-1.4104	1.4105	1.414	-1.4142	-1.4196	1.4196	1.4232	-1.4233	-1.4535	1.4538	-1.4862	1.4864	-1.4883	1.4883	-1.4903	1.4905	1.4966	-1.497	1.5143	-1.5145	1.517	-1.5174	1.5342	-1.5342	-1.536	1.536	1.5377	-1.5379	1.5622	-1.5623	-1.578	1.5782	-1.6103	1.6105	1.613	-1.613	1.6296	-1.6297	1.6341	-1.6344	1.6574	-1.6577	-1.6623	1.6626	-1.6787	1.679	1.6907	-1.6912	1.7005	-1.7009	1.7202	-1.7205	1.7315	-1.732	-1.741	1.7412	1.7801	-1.7802	-1.8263	1.8266	-1.8384	1.8387	-1.8426	1.8431	-1.8549	1.8555	-1.8744	1.8745	-1.904	1.9042	1.9177	-1.9178	-1.9412	1.9426	
0	0.062832	-0.50403	0.50414	-0.60818	0.60818	-0.75675	0.75697	-0.78278	0.78283	-0.80988	0.80995	-0.84019	0.84023	-0.86562	0.86587	-0.87073	0.87084	-0.8717	0.87176	0.87404	-0.87413	0.8747	-0.87472	0.87591	-0.87593	-0.87675	0.87696	-0.87745	0.87761	-0.88253	0.88266	-0.88457	0.88459	-0.88624	0.88625	-0.88746	0.88747	-0.89313	0.89314	0.89857	-0.89858	-0.91713	0.9172	0.92008	-0.92018	-0.9305	0.93054	0.94472	-0.94484	-0.95864	0.95877	-0.96063	0.96063	-0.9638	0.96384	0.97782	-0.9779	0.99349	-0.9935	-1.0232	1.0233	1.0237	-1.0238	-1.0254	1.0255	1.0424	-1.0424	-1.0614	1.0616	-1.0847	1.0849	1.0974	-1.0975	1.1062	-1.1063	-1.108	1.108	-1.1128	1.1131	-1.1296	1.1296	-1.1324	1.1324	-1.1427	1.1433	1.1502	-1.1503	-1.1701	1.1702	-1.1807	1.1807	-1.1907	1.1908	-1.2111	1.2111	1.2113	-1.2113	1.2152	-1.2152	1.2166	-1.2168	-1.2335	1.2336	-1.2453	1.2455	1.2774	-1.2775	1.278	-1.2781	1.2879	-1.288	-1.3434	1.3436	-1.3478	1.3479	-1.3519	1.352	-1.3521	1.3521	-1.3584	1.3584	1.3589	-1.359	1.3853	-1.3853	1.3965	-1.3966	-1.4104	1.4105	-1.414	1.414	1.4196	-1.4199	-1.4232	1.4234	-1.4534	1.4535	1.4862	-1.4863	-1.4882	1.4884	-1.4903	1.4905	-1.4968	1.4969	-1.5145	1.5145	1.5172	-1.5175	1.5343	-1.5344	1.536	-1.536	-1.5376	1.5377	-1.5624	1.5625	1.5781	-1.5781	-1.6104	1.6105	-1.6131	1.6132	-1.6297	1.6299	-1.6342	1.6346	1.6577	-1.6577	1.6622	-1.6624	-1.6788	1.6789	1.6905	-1.6909	-1.7006	1.7009	1.7201	-1.7205	1.7315	-1.7316	-1.7412	1.7413	-1.78	1.7801	1.8263	-1.8264	1.839	-1.8391	-1.8433	1.8433	-1.8552	1.8554	1.8745	-1.8747	-1.9042	1.9044	-1.9177	1.918	-1.9422	1.9432	
0	0.12566	-0.5009	0.50092	-0.61112	0.61123	-0.74405	0.7441	-0.79513	0.79522	0.80251	-0.80254	-0.8341	0.83415	-0.86316	0.86325	-0.86625	0.86634	-0.86767	0.86769	0.87216	-0.87228	-0.87363	0.8737	-0.87424	0.87434	0.87525	-0.87528	-0.87833	0.87836	-0.87841	0.87846	0.88033	-0.88037	0.88394	-0.88397	0.88511	-0.88513	0.89042	-0.89045	-0.89249	0.8926	-0.91408	0.91417	0.9251	-0.92514	0.93588	-0.93595	-0.93716	0.9373	0.95304	-0.95308	0.9573	-0.95733	0.96402	-0.96407	-0.98281	0.98287	1.001	-1.0012	-1.0232	1.0233	1.0254	-1.0254	1.0301	-1.0302	-1.0477	1.0478	-1.0634	1.0635	-1.0848	1.0849	1.0975	-1.0975	-1.1059	1.1061	-1.1082	1.1085	-1.1144	1.1147	-1.1315	1.1315	-1.1324	1.1326	1.1447	-1.1447	-1.1517	1.1518	1.1716	-1.1716	1.1806	-1.1807	1.1908	-1.1908	1.2111	-1.2112	1.2124	-1.2125	-1.2164	1.2165	1.2177	-1.2178	-1.2347	1.2349	1.2465	-1.2466	1.2776	-1.2777	-1.2779	1.278	1.2877	-1.2878	-1.3436	1.3437	-1.3478	1.3478	-1.3518	1.3519	1.352	-1.3521	1.3586	-1.3587	-1.359	1.3591	-1.3854	1.3855	-1.3964	1.3964	-1.4103	1.4104	1.4138	-1.4139	-1.4202	1.4202	1.4232	-1.4233	-1.4534	1.4537	-1.4863	1.4863	1.4889	-1.4889	-1.4903	1.4904	1.4966	-1.4968	1.5145	-1.5145	1.5172	-1.5172	1.5344	-1.5344	-1.536	1.5361	-1.5376	1.5377	-1.5628	1.5629	-1.5776	1.5776	-1.6102	1.6103	-1.6129	1.613	-1.6297	1.6298	-1.6345	1.6347	-1.6573	1.6575	-1.6629	1.6629	-1.6788	1.6789	-1.6902	1.6903	1.7006	-1.7008	1.7203	-1.7205	-1.7312	1.7313	1.7417	-1.7418	-1.7806	1.7807	1.8263	-1.8264	-1.8392	1.8394	1.8434	-1.8437	1.8553	-1.8553	-1.8745	1.8746	-1.9043	1.9044	1.918	-1.9181	-1.9431	1.9431	
0	0.1885	0.49604	-0.49608	0.61595	-0.61596	0.73093	-0.73101	0.7923	-0.79252	0.80737	-0.80745	0.82529	-0.82542	0.85587	-0.85596	0.85879	-0.85881	-0.86243	0.86263	0.86801	-0.8681	-0.86904	0.86915	-0.86997	0.87002	-0.87018	0.87033	-0.87158	0.87172	-0.87664	0.87678	-0.88009	0.88017	0.88135	-0.88136	-0.88361	0.88372	0.88615	-0.88627	-0.88712	0.88729	-0.90926	0.90928	-0.9246	0.92463	-0.93235	0.93243	-0.94242	0.9425	-0.94589	0.94596	-0.94786	0.94799	0.97117	-0.97124	0.98978	-0.9898	-1.0106	1.0106	1.0233	-1.0233	1.0253	-1.0254	1.0385	-1.0388	-1.0552	1.0552	-1.0664	1.0665	1.0848	-1.085	1.0976	-1.0976	-1.1056	1.1056	-1.1089	1.109	-1.117	1.1171	-1.1324	1.1324	-1.1345	1.1345	1.1467	-1.147	1.1542	-1.1542	-1.1737	1.1737	1.1805	-1.1807	-1.1907	1.1908	1.2109	-1.2112	-1.2144	1.2144	-1.2185	1.2185	-1.2197	1.2198	-1.2366	1.2367	1.2484	-1.2485	-1.2777	1.2778	1.2782	-1.2784	1.2876	-1.2879	1.3435	-1.3437	1.3478	-1.3479	1.3518	-1.3518	1.3519	-1.352	-1.3587	1.3587	1.3591	-1.3593	-1.3857	1.3859	-1.3963	1.3964	1.4104	-1.4106	-1.4136	1.4137	1.4206	-1.4206	-1.4233	1.4234	-1.4534	1.4535	-1.4862	1.4864	1.4893	-1.4894	-1.4902	1.4904	1.4967	-1.4969	-1.5145	1.5145	-1.5171	1.5173	1.5343	-1.5343	-1.536	1.5361	-1.5377	1.5377	-1.5633	1.5633	-1.5768	1.577	-1.6101	1.6101	-1.6129	1.613	-1.6298	1.6299	1.6344	-1.6344	1.6567	-1.6569	-1.664	1.6641	1.6788	-1.6788	1.6898	-1.69	-1.7013	1.7013	-1.7207	1.721	1.7303	-1.7304	-1.7423	1.7423	1.7813	-1.7817	-1.8262	1.8264	-1.8401	1.8402	1.844	-1.844	-1.8547	1.8551	-1.8745	1.8747	-1.9045	1.9048	-1.9181	1.9181	-1.9431	1.9432	
0	0.25133	0.4896	-0.48996	-0.62173	0.62195	-0.71531	0.71741	-0.77907	0.7804	-0.81341	0.8142	-0.81815	0.81892	-0.84376	0.84389	-0.85255	0.85263	0.85514	-0.85586	0.85801	-0.85984	-0.86053	0.86231	-0.86234	0.8641	0.86527	-0.86557	0.86613	-0.8666	-0.87108	0.87163	-0.8727	0.8728	-0.8748	0.875	0.87604	-0.8762	0.87981	-0.87986	-0.89622	0.89657	0.90244	-0.90263	0.91153	-0.91228	-0.92952	0.93059	-0.93597	0.9362	0.94083	-0.94097	-0.95516	0.95521	0.97936	-0.98009	-0.99651	0.99768	1.0203	-1.0207	1.0229	-1.023	-1.0251	1.0253	-1.0467	1.0473	1.0639	-1.0646	1.0702	-1.0706	1.0847	-1.0854	-1.0969	1.0971	1.1052	-1.1052	1.1089	-1.1093	1.1198	-1.1207	-1.1305	1.132	1.1384	-1.1388	-1.1492	1.1496	1.1575	-1.1592	1.1768	-1.1773	1.1802	-1.1819	-1.1905	1.1909	-1.2108	1.2111	1.2172	-1.2172	-1.2197	1.2209	1.223	-1.2234	1.2388	-1.2397	1.2501	-1.2509	-1.2761	1.2778	1.2788	-1.2801	-1.2866	1.2871	1.3429	-1.3438	-1.3472	1.3478	1.3516	-1.3517	1.3518	-1.3519	-1.3577	1.3584	1.3594	-1.361	1.3858	-1.3864	-1.3955	1.3961	-1.4097	1.4099	1.4134	-1.4136	1.4208	-1.4212	1.4224	-1.4242	-1.4527	1.4544	-1.486	1.4864	-1.4899	1.4901	-1.4901	1.4902	1.4966	-1.4973	-1.514	1.5142	1.5182	-1.5186	-1.5333	1.5342	-1.5355	1.5356	-1.5375	1.5376	1.5635	-1.5646	-1.5758	1.5761	-1.6091	1.6093	1.6124	-1.6135	-1.6291	1.6297	1.6348	-1.6355	-1.6559	1.6564	-1.6652	1.6655	1.6777	-1.6782	-1.6893	1.6894	1.7014	-1.7014	1.7213	-1.7215	1.7282	-1.7307	-1.7421	1.7434	1.7816	-1.7834	-1.8263	1.8267	-1.8402	1.8407	-1.8436	1.8447	-1.8543	1.8544	-1.8736	1.874	1.9024	-1.9047	1.918	-1.9192	-1.9291	-1.9405	
