# phi/π evs ...
-1.04	-0.01608144161	0.01608144161	-0.0160852381	0.0160852381	-0.03558354111	0.03558354111	-0.03567662021	0.03567662021	0.09304681951	-0.09304681951	-0.09314588043	0.09314588043	-0.1939446902	0.1939446902	-0.1939965188	0.1939965188	-0.2037378286	0.2037378286	0.2038044709	-0.2038044709	0.6941560201	-0.6941560201	0.6943352255	-0.6943352255	-0.7210644778	0.7210644778	-0.7212490177	0.7212490177	1.078485203	-1.078485203	-1.078496125	1.078496125	1.114339003	-1.114339003	1.114359819	-1.114359819	-1.230615081	1.230615081	-1.230694921	1.230694921	1.279130713	-1.279130713	1.279204781	-1.279204781	-1.364737397	1.364737397	-1.364775692	1.364775692	-1.393488814	1.393488814	1.39349188	-1.39349188	-1.443197955	1.443197955	-1.443353547	1.443353547	1.557426708	-1.557426708	1.557607582	-1.557607582	-1.58424081	1.58424081	-1.584334436	1.584334436	1.59586931	-1.59586931	1.595948582	-1.595948582	1.67467916	-1.67467916	1.674683838	-1.674683838	1.726753634	-1.726753634	1.726825308	-1.726825308	-1.755322792	1.755322792	1.755762453	-1.755762453	1.798063421	-1.798063421	-1.798064405	1.798064405	1.97993568	-1.97993568	1.980076672	-1.980076672	2.006611249	-2.006611249	2.006630955	-2.006630955	-2.02280196	2.02280196	-2.022823042	2.022823042	-2.065911422	2.065911422	2.065930766	-2.065930766	-2.139070742	2.139070742	2.139089948	-2.139089948	2.224122099	-2.224122099	2.224136657	-2.224136657	2.336640893	-2.336640893	-2.336675702	2.336675702	2.417966038	-2.417966038	-2.417989613	2.417989613	2.505779049	-2.505779049	-2.505805549	2.505805549	
-1.03	-0.01294540552	0.01294540552	-0.01294824038	0.01294824038	-0.02704521853	0.02704521853	-0.02711523237	0.02711523237	-0.09063257159	0.09063257159	-0.09070741289	0.09070741289	0.192438513	-0.192438513	0.1924774142	-0.1924774142	0.2023374112	-0.2023374112	0.20238708	-0.20238708	-0.697296799	0.697296799	-0.6974724464	0.6974724464	-0.7179619553	0.7179619553	-0.718141604	0.718141604	1.078511511	-1.078511511	1.078519694	-1.078519694	1.114338154	-1.114338154	-1.114353731	1.114353731	-1.230744481	1.230744481	-1.230804098	1.230804098	-1.279601314	1.279601314	-1.279656672	1.279656672	1.364745966	-1.364745966	1.364774926	-1.364774926	-1.393496544	1.393496544	-1.393498864	1.393498864	-1.443597917	1.443597917	-1.44371635	1.44371635	1.557264597	-1.557264597	-1.557402159	1.557402159	-1.584169566	1.584169566	-1.584239957	1.584239957	-1.596257067	1.596257067	1.596316247	-1.596316247	-1.674692257	1.674692257	1.674695761	-1.674695761	-1.730450082	1.730450082	-1.730568698	1.730568698	-1.75187842	1.75187842	-1.752273435	1.752273435	-1.798049985	1.798049985	-1.798050723	1.798050723	1.979861988	-1.979861988	1.979967876	-1.979967876	-2.006660894	2.006660894	-2.006675769	2.006675769	-2.02277795	2.02277795	-2.022793852	2.022793852	-2.065802172	2.065802172	-2.065816711	2.065816711	-2.139106438	2.139106438	-2.139120866	2.139120866	2.224168247	-2.224168247	-2.224179196	2.224179196	-2.336582613	2.336582613	2.336608762	-2.336608762	2.417984214	-2.417984214	-2.418001921	2.418001921	2.505690258	-2.505690258	-2.505710104	2.505710104	
-1.02	-0.01012720931	0.01012720931	-0.01012910058	0.01012910058	0.01869005632	-0.01869005632	-0.01873681793	0.01873681793	0.08887096808	-0.08887096808	0.0889211188	-0.0889211188	-0.1913567821	0.1913567821	0.19138273	-0.19138273	-0.2013331518	0.2013331518	0.2013661138	-0.2013661138	-0.7003175447	0.7003175447	-0.7004831944	0.7004831944	-0.7149761756	0.7149761756	-0.715144493	0.715144493	-1.078530673	1.078530673	1.078536123	-1.078536123	1.114338281	-1.114338281	1.114348648	-1.114348648	-1.230839741	1.230839741	-1.230879362	1.230879362	1.279940511	-1.279940511	-1.279977326	1.279977326	-1.364753599	1.364753599	-1.36477302	1.36477302	-1.393502192	1.393502192	-1.393503749	1.393503749	1.443889881	-1.443889881	1.443969674	-1.443969674	1.557155246	-1.557155246	1.557247869	-1.557247869	-1.584121995	1.584121995	1.584168996	-1.584168996	1.596537069	-1.596537069	-1.5965764	1.5965764	1.674701777	-1.674701777	-1.674704111	1.674704111	1.73411115	-1.73411115	-1.734276559	1.734276559	1.748397485	-1.748397485	-1.748747353	1.748747353	1.798040417	-1.798040417	1.798040908	-1.798040908	-1.979814307	1.979814307	-1.979884967	1.979884967	2.006697204	-2.006697204	-2.006707167	2.006707167	-2.02276147	2.02276147	2.022772114	-2.022772114	-2.065724675	2.065724675	-2.065734383	2.065734383	-2.139132663	2.139132663	-2.139142293	2.139142293	-2.224201796	2.224201796	2.22420911	-2.22420911	-2.336542178	2.336542178	-2.336559631	2.336559631	-2.417998047	2.417998047	2.418009865	-2.418009865	-2.505627693	2.505627693	-2.50564091	2.50564091	
-1.01	-0.007971585799	0.007971585799	-0.007972560342	0.007972560342	-0.01095361756	0.01095361756	-0.01097699452	0.01097699452	-0.08780178162	0.08780178162	-0.0878269331	0.0878269331	-0.1907071923	0.1907071923	-0.1907201702	0.1907201702	-0.2007313111	0.2007313111	-0.2007477465	0.2007477465	-0.7029932334	0.7029932334	-0.7031233617	0.7031233617	-0.7123512533	0.7123512533	-0.7124827155	0.7124827155	-1.078542706	1.078542706	-1.07854543	1.07854543	-1.114339388	1.114339388	-1.114344567	1.114344567	-1.230900844	1.230900844	-1.230920618	1.230920618	1.280147869	-1.280147869	-1.28016625	1.28016625	-1.364760185	1.364760185	-1.36476993	1.36476993	-1.393505743	1.393505743	-1.393506525	1.393506525	-1.44407338	1.44407338	-1.44411353	1.44411353	-1.557098947	1.557098947	-1.557145535	1.557145535	-1.584098146	1.584098146	-1.584121667	1.584121667	1.596709078	-1.596709078	-1.596728709	1.596728709	-1.674707722	1.674707722	-1.674708888	1.674708888	-1.737736534	1.737736534	-1.737948512	1.737948512	-1.744880223	1.744880223	-1.745184489	1.745184489	-1.798034723	1.798034723	1.798034969	-1.798034969	-1.979792736	1.979792736	-1.979828087	1.979828087	-2.006720049	2.006720049	2.006725044	-2.006725044	-2.022752616	2.022752616	-2.022757951	2.022757951	-2.065679088	2.065679088	-2.065683946	2.065683946	-2.139149379	2.139149379	-2.139154197	2.139154197	-2.224222685	2.224222685	-2.224226346	2.224226346	2.336519644	-2.336519644	-2.336528377	2.336528377	-2.418007534	2.418007534	-2.418013446	2.418013446	-2.505591439	2.505591439	-2.505598044	2.505598044	
-1	-0.006600935436	0.006600935436	-0.00660093593	0.00660093593	-0.007109870469	0.007109870469	-0.007109870482	0.007109870482	0.08745081132	-0.08745081132	0.08745081184	-0.08745081184	0.1904944645	-0.1904944645	-0.1904944648	0.1904944648	0.2005357392	-0.2005357392	0.2005357396	-0.2005357396	-0.7043801921	0.7043801921	-0.7043801959	0.7043801959	-0.7110999448	0.7110999448	-0.7110999486	0.7110999486	-1.078547623	1.078547623	-1.078547624	1.078547624	-1.114341482	1.114341482	-1.114341482	1.114341482	-1.230927794	1.230927794	-1.230927794	1.230927794	-1.280223136	1.280223136	1.280223136	-1.280223136	-1.364765646	1.364765646	-1.364765646	1.364765646	-1.393507189	1.393507189	-1.393507189	1.393507189	-1.444148027	1.444148027	-1.444148028	1.444148028	-1.557095764	1.557095764	1.557095765	-1.557095765	-1.584098038	1.584098038	-1.584098039	1.584098039	-1.596772963	1.596772963	-1.596772964	1.596772964	-1.674710092	1.674710092	-1.674710092	1.674710092	-1.74131924	1.74131924	1.74131938	-1.74131938	1.741591704	-1.741591704	1.741591847	-1.741591847	1.798032907	-1.798032907	-1.798032907	1.798032907	1.979797329	-1.979797329	-1.979797329	1.979797329	-2.006729341	2.006729341	2.006729341	-2.006729341	2.022751439	-2.022751439	-2.02275144	2.02275144	-2.065665503	2.065665503	-2.065665503	2.065665503	-2.13915656	2.13915656	-2.13915656	2.13915656	-2.224230873	2.224230873	2.224230874	-2.224230874	2.336515042	-2.336515042	2.336515042	-2.336515042	-2.418012668	2.418012668	-2.418012668	2.418012668	-2.505581549	2.505581549	-2.50558155	2.50558155	
-0.99	-0.00797165368	0.00797165368	-0.007972628259	0.007972628259	-0.01095390796	0.01095390796	0.0109772859	-0.0109772859	0.08780181129	-0.08780181129	0.08782696381	-0.08782696381	0.1907072103	-0.1907072103	0.1907201887	-0.1907201887	0.2007313277	-0.2007313277	0.2007477638	-0.2007477638	-0.7029931374	0.7029931374	-0.7031232685	0.7031232685	-0.712351346	0.712351346	-0.7124828111	0.7124828111	-1.078542706	1.078542706	-1.07854543	1.07854543	-1.114339388	1.114339388	-1.114344567	1.114344567	1.230900842	-1.230900842	-1.230920617	1.230920617	1.280147863	-1.280147863	-1.280166245	1.280166245	1.364760185	-1.364760185	-1.364769931	1.364769931	-1.393505743	1.393505743	-1.393506525	1.393506525	1.444073375	-1.444073375	-1.444113526	1.444113526	1.557098948	-1.557098948	1.557145538	-1.557145538	1.584098146	-1.584098146	-1.584121668	1.584121668	1.596709073	-1.596709073	-1.596728705	1.596728705	1.674707722	-1.674707722	1.674708888	-1.674708888	-1.737736384	1.737736384	1.73794836	-1.73794836	1.74488037	-1.74488037	-1.745184638	1.745184638	-1.798034723	1.798034723	1.798034969	-1.798034969	-1.979792737	1.979792737	-1.979828089	1.979828089	-2.006720048	2.006720048	-2.006725044	2.006725044	-2.022752616	2.022752616	-2.022757951	2.022757951	-2.06567909	2.06567909	-2.065683948	2.065683948	-2.139149378	2.139149378	-2.139154197	2.139154197	2.224222684	-2.224222684	-2.224226346	2.224226346	-2.336519645	2.336519645	-2.336528378	2.336528378	-2.418007533	2.418007533	2.418013446	-2.418013446	-2.50559144	2.50559144	-2.505598045	2.505598045	
-0.98	-0.01012731618	0.01012731618	-0.01012920748	0.01012920748	-0.01869039667	0.01869039667	0.01873715924	-0.01873715924	-0.0888710272	0.0888710272	-0.08892117896	0.08892117896	0.1913568181	-0.1913568181	0.1913827666	-0.1913827666	-0.2013331853	0.2013331853	0.2013661479	-0.2013661479	-0.7003174235	0.7003174235	-0.7004830739	0.7004830739	-0.7149762953	0.7149762953	-0.7151446134	0.7151446134	-1.078530672	1.078530672	-1.078536123	1.078536123	1.114338281	-1.114338281	-1.114348648	1.114348648	-1.230839738	1.230839738	-1.23087936	1.23087936	1.2799405	-1.2799405	1.279977316	-1.279977316	-1.364753598	1.364753598	-1.36477302	1.36477302	-1.393502191	1.393502191	-1.393503748	1.393503748	1.443889872	-1.443889872	-1.443969666	1.443969666	-1.557155249	1.557155249	1.557247875	-1.557247875	-1.584121997	1.584121997	-1.584168999	1.584168999	1.59653706	-1.59653706	1.596576392	-1.596576392	-1.674701777	1.674701777	-1.674704111	1.674704111	1.734110999	-1.734110999	1.734276406	-1.734276406	-1.74839763	1.74839763	-1.7487475	1.7487475	1.798040417	-1.798040417	-1.798040909	1.798040909	-1.979814308	1.979814308	1.97988497	-1.97988497	2.006697203	-2.006697203	2.006707166	-2.006707166	-2.022761471	2.022761471	-2.022772115	2.022772115	-2.065724678	2.065724678	-2.065734386	2.065734386	-2.139132662	2.139132662	-2.139142292	2.139142292	-2.224201795	2.224201795	-2.224209109	2.224209109	-2.336542179	2.336542179	-2.336559633	2.336559633	-2.417998047	2.417998047	-2.418009865	2.418009865	-2.505627695	2.505627695	2.505640913	-2.505640913	
-0.97	-0.01294553091	0.01294553091	-0.01294836582	0.01294836582	0.02704557121	-0.02704557121	-0.02711558601	0.02711558601	0.09063265878	-0.09063265878	0.0907075011	-0.0907075011	0.1924385669	-0.1924385669	-0.1924774686	0.1924774686	0.2023374613	-0.2023374613	0.2023871308	-0.2023871308	-0.6972966701	0.6972966701	-0.6974723178	0.6974723178	-0.7179620827	0.7179620827	-0.7181417317	0.7181417317	1.07851151	-1.07851151	1.078519693	-1.078519693	1.114338154	-1.114338154	1.114353731	-1.114353731	1.230744476	-1.230744476	1.230804095	-1.230804095	1.279601297	-1.279601297	-1.279656656	1.279656656	-1.364745966	1.364745966	1.364774926	-1.364774926	-1.393496544	1.393496544	-1.393498864	1.393498864	1.443597903	-1.443597903	1.443716338	-1.443716338	1.557264603	-1.557264603	-1.557402167	1.557402167	1.584169568	-1.584169568	1.58423996	-1.58423996	-1.596257053	1.596257053	-1.596316234	1.596316234	1.674692256	-1.674692256	-1.67469576	1.67469576	-1.730449929	1.730449929	-1.730568543	1.730568543	-1.751878564	1.751878564	1.752273581	-1.752273581	1.798049985	-1.798049985	-1.798050723	1.798050723	-1.979861991	1.979861991	1.97996788	-1.97996788	-2.006660892	2.006660892	-2.006675768	2.006675768	-2.022777951	2.022777951	2.022793853	-2.022793853	-2.065802176	2.065802176	-2.065816715	2.065816715	-2.139106437	2.139106437	-2.139120865	2.139120865	-2.224168245	2.224168245	2.224179194	-2.224179194	2.336582615	-2.336582615	-2.336608764	2.336608764	2.417984213	-2.417984213	2.418001921	-2.418001921	-2.505690261	2.505690261	-2.505710108	2.505710108	
-0.96	-0.01608157619	0.01608157619	-0.01608537272	0.01608537272	-0.03558389833	0.03558389833	-0.03567697838	0.03567697838	-0.09304693287	0.09304693287	-0.09314599479	0.09314599479	0.1939447616	-0.1939447616	-0.1939965907	0.1939965907	0.203737895	-0.203737895	-0.2038045381	0.2038045381	-0.694155888	0.694155888	-0.6943350935	0.6943350935	-0.7210646082	0.7210646082	-0.7212491481	0.7212491481	1.078485202	-1.078485202	-1.078496124	1.078496124	1.114339003	-1.114339003	1.114359819	-1.114359819	1.230615075	-1.230615075	-1.230694916	1.230694916	-1.279130691	1.279130691	1.279204759	-1.279204759	1.364737397	-1.364737397	-1.364775692	1.364775692	-1.393488814	1.393488814	-1.39349188	1.39349188	-1.443197936	1.443197936	-1.44335353	1.44335353	1.557426716	-1.557426716	1.557607591	-1.557607591	-1.584240813	1.584240813	-1.58433444	1.58433444	-1.595869291	1.595869291	1.595948565	-1.595948565	1.674679159	-1.674679159	-1.674683837	1.674683837	-1.726753479	1.726753479	-1.726825152	1.726825152	-1.755322934	1.755322934	-1.755762597	1.755762597	1.798063421	-1.798063421	1.798064406	-1.798064406	-1.979935684	1.979935684	1.980076677	-1.980076677	-2.006611247	2.006611247	-2.006630953	2.006630953	2.022801961	-2.022801961	-2.022823043	2.022823043	-2.065911427	2.065911427	-2.065930771	2.065930771	-2.139070741	2.139070741	-2.139089946	2.139089946	-2.224122097	2.224122097	2.224136655	-2.224136655	2.336640896	-2.336640896	-2.336675705	2.336675705	2.417966037	-2.417966037	2.417989612	-2.417989612	2.505779054	-2.505779054	2.505805553	-2.505805553	
-0.95	-0.01938168581	0.01938168581	-0.01938646216	0.01938646216	-0.04419670862	0.04419670862	-0.04431259039	0.04431259039	-0.09606415617	0.09606415617	-0.09618679466	0.09618679466	0.1958649839	-0.1958649839	-0.1959297039	0.1959297039	0.2055259952	-0.2055259952	0.2056099607	-0.2056099607	-0.6909597288	0.6909597288	-0.691140305	0.691140305	-0.7242149581	0.7242149581	-0.7244022015	0.7244022015	-1.078451719	1.078451719	1.078465392	-1.078465392	1.11434082	-1.11434082	1.114366917	-1.114366917	-1.230451569	1.230451569	1.230551943	-1.230551943	1.278529296	-1.278529296	-1.278622306	1.278622306	1.364728023	-1.364728023	-1.364775391	1.364775391	1.39347902	-1.39347902	-1.393482807	1.393482807	-1.442690511	1.442690511	1.442881335	-1.442881335	1.557641068	-1.557641068	-1.557863123	1.557863123	1.584335656	-1.584335656	-1.584452267	1.584452267	1.595374123	-1.595374123	1.595473862	-1.595473862	1.674662483	-1.674662483	-1.67466834	1.67466834	1.723021923	-1.723021923	-1.723046573	1.723046573	-1.758730573	1.758730573	1.759214333	-1.759214333	1.798080717	-1.798080717	1.79808195	-1.79808195	-1.98003524	1.98003524	-1.980211173	1.980211173	2.006548444	-2.006548444	-2.006572873	2.006572873	2.022833365	-2.022833365	-2.022859526	2.022859526	-2.066052211	2.066052211	-2.066076326	2.066076326	2.139025626	-2.139025626	-2.139049582	2.139049582	2.224063435	-2.224063435	2.224081568	-2.224081568	-2.336716945	2.336716945	2.336760364	-2.336760364	-2.417943525	2.417943525	-2.417972937	2.417972937	2.505893955	-2.505893955	2.505927139	-2.505927139	
