# phi/π evs ...
-1.04	-0.0146384962	0.0146384962	-0.08097185624	0.08097185624	-0.1280083314	0.1280083314	0.1376191621	-0.1376191621	-0.1489143658	0.1489143658	-0.1766142769	0.1766142769	-0.2321209315	0.2321209315	-0.2479338762	0.2479338762	0.3340277078	-0.3340277078	0.363607686	-0.363607686	0.3978313546	-0.3978313546	-0.460067011	0.460067011	-0.4927628498	0.4927628498	0.5241401659	-0.5241401659	-0.5812576877	0.5812576877	0.7027598244	-0.7027598244	0.7786018171	-0.7786018171	0.7813832627	-0.7813832627	0.7919321319	-0.7919321319	-0.8052916969	0.8052916969	0.9754460168	-0.9754460168	-1.006776628	1.006776628	1.038770339	-1.038770339	1.052143812	-1.052143812	-1.068269051	1.068269051	1.097109758	-1.097109758	-1.121604797	1.121604797	-1.197895956	1.197895956	-1.198035169	1.198035169	-1.201916476	1.201916476	-1.234124639	1.234124639	1.246947654	-1.246947654	-1.282982047	1.282982047	1.327996891	-1.327996891	-1.362969558	1.362969558	1.486628009	-1.486628009	-1.532034373	1.532034373	1.534736756	-1.534736756	1.675865657	-1.675865657	-1.689992262	1.689992262	1.815351703	-1.815351703	-1.821552856	1.821552856	-1.889285918	1.889285918	-1.908087566	1.908087566	-1.931472161	1.931472161	1.939129271	-1.939129271	1.949474943	-1.949474943	2.056916287	-2.056916287	2.063915165	-2.063915165	-2.160886714	2.160886714	-2.235074014	2.235074014	2.257479813	-2.257479813	-2.276599253	2.276599253	-2.294423186	2.294423186	2.294966148	-2.294966148	-2.322154944	2.322154944	2.326903195	-2.326903195	-2.366517299	2.366517299	2.367205451	-2.367205451	-2.371094688	2.371094688	
-1.03	-0.01475816648	0.01475816648	-0.08134480929	0.08134480929	-0.1284395912	0.1284395912	0.1378265102	-0.1378265102	-0.1489058163	0.1489058163	-0.1766187512	0.1766187512	-0.2279543151	0.2279543151	-0.2540649887	0.2540649887	-0.3333728351	0.3333728351	-0.3635207472	0.3635207472	0.3974772347	-0.3974772347	0.4600846382	-0.4600846382	-0.4959123004	0.4959123004	-0.5209555732	0.5209555732	-0.5812435219	0.5812435219	0.7042155313	-0.7042155313	-0.7757035531	0.7757035531	0.7814677255	-0.7814677255	-0.7919910438	0.7919910438	-0.8052581651	0.8052581651	0.975520051	-0.975520051	-1.006848445	1.006848445	-1.03417201	1.03417201	1.057874238	-1.057874238	1.072407625	-1.072407625	1.097911005	-1.097911005	1.121646263	-1.121646263	1.197684633	-1.197684633	-1.201155245	1.201155245	1.20185082	-1.20185082	1.230866301	-1.230866301	-1.246041051	1.246041051	-1.279761213	1.279761213	1.327864777	-1.327864777	-1.362934324	1.362934324	-1.48546212	1.48546212	-1.532184549	1.532184549	-1.534595341	1.534595341	-1.675870337	1.675870337	1.689799574	-1.689799574	1.814812866	-1.814812866	1.821549472	-1.821549472	-1.891410196	1.891410196	-1.911267653	1.911267653	-1.931525008	1.931525008	-1.935985976	1.935985976	-1.949398879	1.949398879	-2.056987463	2.056987463	-2.063935806	2.063935806	2.160886256	-2.160886256	-2.23497081	2.23497081	2.257513085	-2.257513085	2.275835289	-2.275835289	-2.294451973	2.294451973	-2.294918978	2.294918978	-2.322103401	2.322103401	-2.326348115	2.326348115	2.366551182	-2.366551182	2.367250066	-2.367250066	-2.371094891	2.371094891	
-1.02	-0.01484555173	0.01484555173	-0.08166167975	0.08166167975	-0.128783267	0.128783267	-0.1380463487	0.1380463487	0.1488984022	-0.1488984022	0.1766200729	-0.1766200729	-0.2236642922	0.2236642922	0.2601796506	-0.2601796506	0.3326932246	-0.3326932246	-0.3634539473	0.3634539473	0.397187084	-0.397187084	-0.4600986799	0.4600986799	0.4990073955	-0.4990073955	-0.5178354604	0.5178354604	0.5812330074	-0.5812330074	-0.705722924	0.705722924	0.7728177366	-0.7728177366	0.7815764344	-0.7815764344	-0.7920352894	0.7920352894	0.8052334628	-0.8052334628	-0.9755828296	0.9755828296	-1.006903684	1.006903684	-1.029379104	1.029379104	-1.063417	1.063417	1.076117078	-1.076117078	1.098282737	-1.098282737	-1.121714291	1.121714291	1.197355155	-1.197355155	1.201791855	-1.201791855	1.204211239	-1.204211239	-1.227811119	1.227811119	-1.245313006	1.245313006	-1.277034208	1.277034208	-1.327761605	1.327761605	1.362906403	-1.362906403	-1.484699442	1.484699442	-1.532312106	1.532312106	-1.534473876	1.534473876	1.675873725	-1.675873725	-1.689603346	1.689603346	-1.814310972	1.814310972	1.821546963	-1.821546963	1.893539226	-1.893539226	-1.914377976	1.914377976	-1.931564755	1.931564755	1.932902589	-1.932902589	1.949341652	-1.949341652	-2.05705978	2.05705978	-2.063951589	2.063951589	-2.1608858	2.1608858	-2.234880129	2.234880129	2.257538429	-2.257538429	2.275058252	-2.275058252	-2.29447316	2.29447316	2.294883277	-2.294883277	2.322021624	-2.322021624	2.325799834	-2.325799834	2.366573923	-2.366573923	-2.367292602	2.367292602	2.371099826	-2.371099826	
-1.01	-0.01490053205	0.01490053205	-0.08192548904	0.08192548904	0.1290435874	-0.1290435874	-0.1382701804	0.1382701804	-0.1488920515	0.1488920515	-0.1766178765	0.1766178765	0.219266191	-0.219266191	-0.2662724787	0.2662724787	0.3319800349	-0.3319800349	-0.3634073366	0.3634073366	0.396963581	-0.396963581	-0.4601091368	0.4601091368	0.5019611229	-0.5019611229	-0.5148668192	0.5148668192	0.5812261511	-0.5812261511	0.7072762748	-0.7072762748	0.7699471547	-0.7699471547	0.7817101352	-0.7817101352	-0.7920646613	0.7920646613	-0.8052177863	0.8052177863	0.9756337107	-0.9756337107	-1.006942979	1.006942979	-1.024409117	1.024409117	-1.068713056	1.068713056	-1.079388537	1.079388537	1.098215459	-1.098215459	1.121803723	-1.121803723	-1.197085416	1.197085416	-1.201738941	1.201738941	1.206857936	-1.206857936	-1.225165107	1.225165107	-1.244754434	1.244754434	-1.274832354	1.274832354	-1.327687348	1.327687348	1.362885086	-1.362885086	-1.484344996	1.484344996	-1.532408867	1.532408867	-1.534380518	1.534380518	1.675875815	-1.675875815	-1.689404391	1.689404391	-1.813847648	1.813847648	1.821545236	-1.821545236	-1.895671368	1.895671368	-1.917322023	1.917322023	-1.929975633	1.929975633	-1.931591115	1.931591115	1.94930356	-1.94930356	-2.057133311	2.057133311	-2.063962505	2.063962505	2.160885348	-2.160885348	2.234801448	-2.234801448	-2.257555774	2.257555774	-2.274267007	2.274267007	-2.294486788	2.294486788	-2.294859115	2.294859115	-2.32189381	2.32189381	2.325276198	-2.325276198	-2.366585348	2.366585348	-2.367332969	2.367332969	-2.371109838	2.371109838	
-1	-0.01492302033	0.01492302033	-0.08213875721	0.08213875721	0.1292258492	-0.1292258492	0.138489119	-0.138489119	-0.1488866654	0.1488866654	-0.1766116271	0.1766116271	-0.2147745699	0.2147745699	-0.2723378914	0.2723378914	0.331225415	-0.331225415	-0.363380945	0.363380945	0.3968094259	-0.3968094259	-0.4601160096	0.4601160096	0.5044313985	-0.5044313985	-0.5123917228	0.5123917228	0.5812229577	-0.5812229577	-0.7088700155	0.7088700155	-0.7670945604	0.7670945604	0.7818694364	-0.7818694364	0.79207902	-0.79207902	-0.8052112681	0.8052112681	0.9756716853	-0.9756716853	-1.006966769	1.006966769	-1.019278423	1.019278423	1.073634237	-1.073634237	1.082284857	-1.082284857	-1.09770559	1.09770559	1.121906547	-1.121906547	-1.196921776	1.196921776	1.201691267	-1.201691267	-1.20864043	1.20864043	-1.223383169	1.223383169	-1.24435451	1.24435451	-1.273179772	1.273179772	-1.327641909	1.327641909	1.362869854	-1.362869854	1.484401323	-1.484401323	1.532465703	-1.532465703	-1.534324385	1.534324385	-1.675876599	1.675876599	1.689203554	-1.689203554	1.813424536	-1.813424536	1.821544228	-1.821544228	1.897805046	-1.897805046	-1.919719496	1.919719496	1.927585416	-1.927585416	1.931603895	-1.931603895	1.949284806	-1.949284806	2.057208135	-2.057208135	-2.063968548	2.063968548	-2.160884899	2.160884899	-2.234734141	2.234734141	-2.257565075	2.257565075	-2.273460483	2.273460483	-2.29449289	2.29449289	-2.294846541	2.294846541	2.321697918	-2.321697918	2.324801138	-2.324801138	2.366585382	-2.366585382	-2.3673711	2.3673711	-2.371125144	2.371125144	
-0.99	-0.01491296199	0.01491296199	0.0823035184	-0.0823035184	0.1293355493	-0.1293355493	0.138694757	-0.138694757	0.1488821083	-0.1488821083	-0.176600498	0.176600498	-0.2102034007	0.2102034007	0.2783700621	-0.2783700621	-0.3304224516	0.3304224516	-0.3633747816	0.3633747816	0.3967273669	-0.3967273669	-0.4601192991	0.4601192991	-0.5050626044	0.5050626044	-0.511765787	0.511765787	-0.5812234292	0.5812234292	-0.7104987399	0.7104987399	0.7642626713	-0.7642626713	0.7820548173	-0.7820548173	-0.7920782973	0.7920782973	-0.8052139729	0.8052139729	0.9756951037	-0.9756951037	-1.006975373	1.006975373	-1.014003008	1.014003008	-1.077870157	1.077870157	1.085057729	-1.085057729	1.096754817	-1.096754817	1.122012358	-1.122012358	1.196914555	-1.196914555	1.201648082	-1.201648082	-1.208878579	1.208878579	-1.223145429	1.223145429	-1.244100946	1.244100946	-1.272092348	1.272092348	1.327625117	-1.327625117	-1.362860338	1.362860338	-1.484868406	1.484868406	-1.532475458	1.532475458	-1.534312625	1.534312625	-1.675876075	1.675876075	-1.689001709	1.689001709	-1.813043306	1.813043306	1.821543895	-1.821543895	1.899938732	-1.899938732	1.920170939	-1.920170939	1.927131398	-1.927131398	-1.931602999	1.931602999	-1.949285491	1.949285491	2.057284341	-2.057284341	2.063969714	-2.063969714	-2.160884451	2.160884451	2.234677461	-2.234677461	-2.257566304	2.257566304	-2.272637696	2.272637696	-2.294491494	2.294491494	-2.294845575	2.294845575	2.321409256	-2.321409256	2.324401092	-2.324401092	2.366574057	-2.366574057	2.36740694	-2.36740694	-2.371145824	2.371145824	
-0.98	-0.01487033467	0.01487033467	-0.08242133556	0.08242133556	-0.1293776725	0.1293776725	0.138879877	-0.138879877	-0.1488781941	0.1488781941	-0.1765831283	0.1765831283	-0.2055663917	0.2055663917	-0.2843628649	0.2843628649	-0.3295651022	0.3295651022	-0.3633888341	0.3633888341	-0.396720234	0.396720234	-0.4601190061	0.4601190061	-0.5031480984	0.5031480984	-0.5136956607	0.5136956607	-0.5812275652	0.5812275652	-0.7121572042	0.7121572042	-0.7614541653	0.7614541653	0.7822666354	-0.7822666354	-0.7920624981	0.7920624981	-0.8052258964	0.8052258964	-0.9757011172	0.9757011172	-1.006969035	1.006969035	-1.008599286	1.008599286	1.080848491	-1.080848491	1.088231353	-1.088231353	1.095369475	-1.095369475	-1.122109991	1.122109991	1.197112458	-1.197112458	-1.201608943	1.201608943	-1.207442815	1.207442815	1.224581415	-1.224581415	1.24398037	-1.24398037	-1.271577461	1.271577461	1.327636726	-1.327636726	1.362856293	-1.362856293	-1.485743664	1.485743664	1.532436606	-1.532436606	-1.534346756	1.534346756	-1.67587424	1.67587424	1.688799757	-1.688799757	-1.812705659	1.812705659	-1.821544207	1.821544207	-1.902070956	1.902070956	-1.918171384	1.918171384	-1.929118552	1.929118552	-1.93158843	1.93158843	1.94930561	-1.94930561	-2.057362025	2.057362025	2.063966003	-2.063966003	2.160884004	-2.160884004	2.234630521	-2.234630521	2.257559459	-2.257559459	-2.27179778	2.27179778	-2.294482619	2.294482619	-2.294856213	2.294856213	-2.321011275	2.321011275	2.324094225	-2.324094225	2.366551507	-2.366551507	2.36744045	-2.36744045	-2.371171832	2.371171832	
-0.97	-0.01479514798	0.01479514798	0.08249331314	-0.08249331314	0.1293562165	-0.1293562165	0.1390389242	-0.1390389242	-0.1488746638	0.1488746638	-0.1765570974	0.1765570974	-0.2008776088	0.2008776088	-0.2903098124	0.2903098125	0.3286481231	-0.3286481231	-0.3634230687	0.3634230687	0.3967909848	-0.3967909848	-0.4601151313	0.4601151313	-0.5003366663	0.5003366663	-0.5165325737	0.5165325737	-0.5812353624	0.5812353624	-0.7138403258	0.7138403258	-0.7586716744	0.7586716744	-0.7825051329	0.7825051329	-0.7920317002	0.7920317002	-0.805246965	0.805246965	0.9756844207	-0.9756844207	-1.003085522	1.003085522	-1.006947952	1.006947952	1.082282513	-1.082282513	-1.092058015	1.092058015	-1.093559894	1.093559894	1.122190166	-1.122190166	1.197555936	-1.197555936	-1.201574142	1.201574142	-1.204967849	1.204967849	-1.227056344	1.227056344	-1.243978779	1.243978779	-1.271634417	1.271634417	-1.327676423	1.327676423	-1.362857577	1.362857577	-1.487022013	1.487022013	1.532354189	-1.532354189	-1.534421736	1.534421736	1.675871093	-1.675871093	1.688598618	-1.688598618	1.812413336	-1.812413336	1.821545145	-1.821545145	1.904200294	-1.904200294	-1.915326602	1.915326602	-1.931560293	1.931560293	-1.931941106	1.931941106	-1.949345058	1.949345058	2.057441292	-2.057441292	-2.063957418	2.063957418	2.160883559	-2.160883559	2.234592273	-2.234592273	2.257544557	-2.257544557	-2.270940023	2.270940023	2.294466281	-2.294466281	-2.294878428	2.294878428	-2.320505973	2.320505973	2.323880021	-2.323880021	2.36651796	-2.36651796	-2.367471597	2.367471597	-2.371203001	2.371203001	
-0.96	0.01468744328	-0.01468744328	0.08252010635	-0.08252010635	0.1292739545	-0.1292739545	0.1391682429	-0.1391682429	-0.1488711503	0.1488711503	-0.1765176441	0.1765176441	-0.196152867	0.196152867	-0.2962039834	0.2962039834	0.3276669962	-0.3276669962	0.36347743	-0.36347743	-0.3969427632	0.3969427632	-0.4601076758	0.4601076758	-0.4972936214	0.4972936214	0.5196112375	-0.5196112375	-0.5812468154	0.5812468154	0.7155431802	-0.7155431802	0.7559177745	-0.7559177745	0.7827704431	-0.7827704431	-0.7919860522	0.7919860522	-0.8052770381	0.8052770381	0.9756340348	-0.9756340348	-0.9974851448	0.9974851448	-1.006912289	1.006912289	-1.082477207	1.082477207	1.091339711	-1.091339711	-1.096213841	1.096213841	1.122248201	-1.122248201	-1.19827042	1.19827042	-1.201545974	1.201545974	-1.201993775	1.201993775	-1.230029978	1.230029978	1.244082035	-1.244082035	-1.272255359	1.272255359	-1.327743835	1.327743835	1.362864149	-1.362864149	-1.488696006	1.488696006	-1.532236943	1.532236943	-1.534528826	1.534528826	-1.675866637	1.675866637	1.688399224	-1.688399224	1.812168119	-1.812168119	-1.821546694	1.821546694	1.906325362	-1.906325362	-1.912248649	1.912248649	-1.931518791	1.931518791	1.934987016	-1.934987016	1.949403626	-1.949403626	-2.057522253	2.057522253	-2.063943965	2.063943965	2.160883113	-2.160883113	-2.234561478	2.234561478	2.257521638	-2.257521638	-2.270063899	2.270063899	-2.294442489	2.294442489	-2.294912165	2.294912165	2.319911067	-2.319911067	-2.323742129	2.323742129	2.366473727	-2.366473727	-2.36750036	2.36750036	-2.371239057	2.371239057	
-0.95	-0.01454729334	0.01454729334	0.08250192663	-0.08250192663	-0.1291323932	0.1291323932	-0.139266119	0.139266119	0.1488671179	-0.1488671179	-0.1764539843	0.1764539843	-0.1914135461	0.1914135461	-0.3020379375	0.3020379375	-0.3266178593	0.3266178593	-0.3635518406	0.3635518406	0.3971789731	-0.3971789731	-0.4600966405	0.4600966405	-0.4941704331	0.4941704331	-0.5227802172	0.5227802172	0.5812619162	-0.5812619162	-0.7172609976	0.7172609976	0.7531949727	-0.7531949727	0.7830625956	-0.7830625956	0.7919257696	-0.7919257696	-0.8053159121	0.8053159121	0.9755234521	-0.9755234521	-0.9918366817	0.9918366817	-1.006862189	1.006862189	1.081727005	-1.081727005	-1.088725167	1.088725167	-1.100401696	1.100401696	1.122285501	-1.122285501	-1.19877714	1.19877714	-1.19925734	1.19925734	1.201534492	-1.201534492	-1.23324547	1.23324547	1.244276388	-1.244276388	-1.27342636	1.27342636	1.327838542	-1.327838542	-1.362876059	1.362876059	-1.490756023	1.490756023	-1.532093709	1.532093709	-1.53465919	1.53465919	-1.675860874	1.675860874	-1.688202516	1.688202516	-1.811971831	1.811971831	-1.821548847	1.821548847	1.908444376	-1.908444376	-1.909081957	1.909081957	-1.931464216	1.931464216	-1.938112302	1.938112302	1.949481009	-1.949481009	-2.05760503	2.05760503	2.063925651	-2.063925651	2.160882666	-2.160882666	-2.234536675	2.234536675	2.257490762	-2.257490762	-2.26916912	2.26916912	-2.294411244	2.294411244	2.294957348	-2.294957348	2.319248278	-2.319248278	-2.323660077	2.323660077	-2.366419186	2.366419186	2.367526722	-2.367526722	-2.371279639	2.371279639	
