# k_y phi evs ...
2.6621e+07	2.5761	0.54987	-0.54987	-0.80196	0.80196	-1.1472	1.1472	1.1994	-1.1994	2.1361	-2.1361	2.5328	-2.5328	2.6168	-2.6168	2.9027	-2.9027	-3.6146	3.6146	3.8735	-3.8735	4.1145	-4.1145	4.3546	-4.3546	5.1232	-5.1232	-5.3529	5.3529	5.6363	-5.6363	-5.8534	5.8534	
2.6621e+07	2.6389	0.57608	-0.57608	0.80249	-0.80249	1.1338	-1.1338	1.1862	-1.1862	2.1364	-2.1364	2.5333	-2.5333	2.6167	-2.6167	2.9024	-2.9024	3.6148	-3.6148	3.8738	-3.8738	4.1145	-4.1145	4.3544	-4.3544	5.1233	-5.1233	5.3531	-5.3531	5.6363	-5.6363	5.8533	-5.8533	
2.6621e+07	2.7018	0.60167	-0.60167	0.80289	-0.80289	1.1153	-1.1153	-1.1788	1.1788	-2.1367	2.1367	2.5338	-2.5338	2.6166	-2.6166	2.902	-2.902	-3.6149	3.6149	3.874	-3.874	4.1144	-4.1144	4.3543	-4.3543	5.1233	-5.1233	-5.3532	5.3532	5.6362	-5.6362	5.8533	-5.8533	
2.6621e+07	2.7646	0.62635	-0.62635	0.80311	-0.80311	1.0945	-1.0945	1.1749	-1.1749	2.1369	-2.1369	2.5342	-2.5342	2.6165	-2.6165	2.9017	-2.9017	3.615	-3.615	3.8742	-3.8742	-4.1144	4.1144	4.3542	-4.3542	5.1234	-5.1234	-5.3533	5.3533	5.6362	-5.6362	5.8532	-5.8532	
2.6621e+07	2.8274	0.64972	-0.64972	-0.80308	0.80308	1.0736	-1.0736	-1.1725	1.1725	2.137	-2.137	2.5345	-2.5345	2.6165	-2.6165	-2.9015	2.9015	3.6151	-3.6151	-3.8744	3.8744	-4.1143	4.1143	4.3541	-4.3541	5.1235	-5.1235	-5.3534	5.3534	5.6362	-5.6362	5.8532	-5.8532	
2.6621e+07	2.8903	0.67126	-0.67126	0.80269	-0.80269	1.0541	-1.0541	1.171	-1.171	2.1372	-2.1372	2.5348	-2.5348	2.6164	-2.6164	2.9013	-2.9013	3.6152	-3.6152	-3.8745	3.8745	4.1143	-4.1143	4.354	-4.354	5.1235	-5.1235	5.3535	-5.3535	5.6362	-5.6362	5.8532	-5.8532	
2.6621e+07	2.9531	0.69024	-0.69024	0.80181	-0.80181	1.0371	-1.0371	1.17	-1.17	2.1373	-2.1373	2.535	-2.535	2.6164	-2.6164	2.9011	-2.9011	3.6152	-3.6152	3.8746	-3.8746	-4.1143	4.1143	4.3539	-4.3539	5.1236	-5.1236	5.3536	-5.3536	5.6362	-5.6362	5.8531	-5.8531	
2.6621e+07	3.0159	0.70572	-0.70572	0.80031	-0.80031	1.0239	-1.0239	1.1692	-1.1692	2.1374	-2.1374	-2.5352	2.5352	2.6164	-2.6164	2.901	-2.901	3.6153	-3.6153	3.8747	-3.8747	4.1143	-4.1143	4.3539	-4.3539	5.1236	-5.1236	5.3536	-5.3536	5.6362	-5.6362	5.8531	-5.8531	
2.6621e+07	3.0788	0.71652	-0.71652	0.79825	-0.79825	1.0158	-1.0158	1.1687	-1.1687	-2.1374	2.1374	2.5352	-2.5352	-2.6164	2.6164	2.9009	-2.9009	-3.6153	3.6153	-3.8748	3.8748	4.1143	-4.1143	4.3539	-4.3539	5.1236	-5.1236	5.3536	-5.3536	5.6362	-5.6362	5.8531	-5.8531	
2.6621e+07	3.1416	0.7213	-0.7213	0.7961	-0.7961	1.0136	-1.0136	-1.1683	1.1683	-2.1374	2.1374	-2.5353	2.5353	-2.6164	2.6164	-2.9009	2.9009	3.6153	-3.6153	-3.8748	3.8748	-4.1143	4.1143	-4.3539	4.3539	5.1236	-5.1236	-5.3536	5.3536	5.6362	-5.6362	5.8531	-5.8531	
2.6621e+07	3.2044	0.71905	-0.71905	0.79459	-0.79459	1.0176	-1.0176	1.168	-1.168	2.1374	-2.1374	2.5352	-2.5352	2.6164	-2.6164	2.9009	-2.9009	3.6153	-3.6153	3.8748	-3.8748	4.1143	-4.1143	4.3539	-4.3539	5.1236	-5.1236	5.3536	-5.3536	5.6362	-5.6362	5.8531	-5.8531	
2.6621e+07	3.2673	0.70988	-0.70988	0.7941	-0.7941	1.0274	-1.0274	1.1678	-1.1678	2.1374	-2.1374	2.5351	-2.5351	2.6165	-2.6165	2.9009	-2.9009	3.6153	-3.6153	3.8747	-3.8747	4.1143	-4.1143	4.3539	-4.3539	5.1236	-5.1236	5.3536	-5.3536	5.6362	-5.6362	5.8531	-5.8531	
2.6621e+07	3.3301	0.69504	-0.69504	-0.79435	0.79435	1.0421	-1.0421	1.1677	-1.1677	2.1373	-2.1373	-2.5349	2.5349	-2.6165	2.6165	2.901	-2.901	-3.6152	3.6152	3.8747	-3.8747	4.1143	-4.1143	4.3539	-4.3539	5.1236	-5.1236	-5.3536	5.3536	5.6362	-5.6362	-5.8531	5.8531	
2.6621e+07	3.3929	0.6761	-0.6761	0.79488	-0.79488	1.0605	-1.0605	1.1677	-1.1677	2.1372	-2.1372	2.5347	-2.5347	2.6166	-2.6166	-2.9012	2.9012	3.6152	-3.6152	3.8745	-3.8745	-4.1143	4.1143	4.354	-4.354	-5.1235	5.1235	5.3535	-5.3535	5.6362	-5.6362	5.8531	-5.8531	
2.6621e+07	3.4558	0.65434	-0.65434	0.79541	-0.79541	1.0816	-1.0816	1.1678	-1.1678	2.137	-2.137	-2.5344	2.5344	2.6167	-2.6167	2.9014	-2.9014	-3.6151	3.6151	3.8744	-3.8744	4.1143	-4.1143	4.3541	-4.3541	-5.1235	5.1235	5.3534	-5.3534	-5.6362	5.6362	-5.8532	5.8532	

3.1058e+07	-3.4558	0.69363	-0.69363	0.90603	-0.90603	1.0071	-1.0071	1.0696	-1.0696	2.283	-2.283	2.4605	-2.4605	2.6399	-2.6399	2.775	-2.775	3.7713	-3.7713	-3.9508	3.9508	4.0209	-4.0209	4.1991	-4.1991	5.2826	-5.2826	5.4686	-5.4686	5.5103	-5.5103	5.6897	-5.6897	
3.1058e+07	-3.3929	0.72115	-0.72115	-0.90388	0.90388	0.99164	-0.99164	1.0598	-1.0598	2.283	-2.283	2.4605	-2.4605	2.64	-2.64	2.7749	-2.7749	3.7714	-3.7714	3.9508	-3.9508	4.0209	-4.0209	4.1991	-4.1991	5.2826	-5.2826	5.4686	-5.4686	5.5103	-5.5103	-5.6897	5.6897	
3.1058e+07	-3.3301	0.74754	-0.74754	0.89946	-0.89946	0.97536	-0.97536	1.0541	-1.0541	2.2831	-2.2831	2.4605	-2.4605	2.6401	-2.6401	2.7749	-2.7749	3.7714	-3.7714	-3.9508	3.9508	4.021	-4.021	4.199	-4.199	5.2826	-5.2826	5.4686	-5.4686	5.5104	-5.5104	5.6897	-5.6897	
3.1058e+07	-3.2673	0.77181	-0.77181	0.89133	-0.89133	0.96257	-0.96257	-1.0508	1.0508	2.2831	-2.2831	2.4605	-2.4605	2.6402	-2.6402	2.7748	-2.7748	3.7714	-3.7714	3.9508	-3.9508	-4.021	4.021	-4.199	4.199	5.2826	-5.2826	5.4686	-5.4686	5.5104	-5.5104	5.6897	-5.6897	
3.1058e+07	-3.2044	0.79169	-0.79169	0.87979	-0.87979	0.95632	-0.95632	1.0488	-1.0488	-2.2831	2.2831	2.4605	-2.4605	-2.6403	2.6403	2.7748	-2.7748	3.7714	-3.7714	3.9508	-3.9508	4.021	-4.021	4.199	-4.199	5.2826	-5.2826	5.4686	-5.4686	5.5104	-5.5104	-5.6897	5.6897	
3.1058e+07	-3.1416	0.80171	-0.80171	0.87045	-0.87045	0.95701	-0.95701	1.0474	-1.0474	2.2831	-2.2831	2.4605	-2.4605	2.6403	-2.6403	2.7748	-2.7748	3.7714	-3.7714	3.9508	-3.9508	4.021	-4.021	4.199	-4.199	5.2827	-5.2827	5.4686	-5.4686	5.5104	-5.5104	-5.6897	5.6897	
3.1058e+07	-3.0788	0.79522	-0.79522	0.87085	-0.87085	0.96403	-0.96403	1.0465	-1.0465	2.2831	-2.2831	2.4605	-2.4605	2.6403	-2.6403	2.7748	-2.7748	-3.7714	3.7714	-3.9508	3.9508	4.021	-4.021	4.199	-4.199	5.2826	-5.2826	5.4686	-5.4686	5.5104	-5.5104	-5.6897	5.6897	
3.1058e+07	-3.0159	0.77609	-0.77609	0.87766	-0.87766	0.97695	-0.97695	1.0459	-1.0459	2.2831	-2.2831	2.4605	-2.4605	2.6403	-2.6403	2.7748	-2.7748	3.7714	-3.7714	-3.9509	3.9509	4.021	-4.021	4.199	-4.199	5.2826	-5.2826	5.4686	-5.4686	5.5104	-5.5104	-5.6897	5.6897	
3.1058e+07	-2.9531	0.7515	-0.7515	0.88453	-0.88453	0.99495	-0.99495	1.0456	-1.0456	2.2831	-2.2831	2.4605	-2.4605	2.6402	-2.6402	2.7748	-2.7748	-3.7714	3.7714	-3.9509	3.9509	4.021	-4.021	4.199	-4.199	5.2826	-5.2826	5.4686	-5.4686	5.5104	-5.5104	5.6897	-5.6897	
3.1058e+07	-2.8903	0.72462	-0.72462	0.88964	-0.88964	1.0164	-1.0164	1.0459	-1.0459	2.283	-2.283	2.4605	-2.4605	2.6402	-2.6402	2.7748	-2.7748	3.7714	-3.7714	-3.9509	3.9509	4.0209	-4.0209	4.199	-4.199	5.2826	-5.2826	5.4686	-5.4686	5.5104	-5.5104	-5.6897	5.6897	
3.1058e+07	-2.8274	0.69666	-0.69666	0.89317	-0.89317	1.0367	-1.0367	1.05	-1.05	2.283	-2.283	2.4605	-2.4605	2.64	-2.64	2.7749	-2.7749	3.7713	-3.7713	3.9509	-3.9509	4.0209	-4.0209	4.1991	-4.1991	5.2826	-5.2826	5.4686	-5.4686	-5.5103	5.5103	5.6897	-5.6897	
3.1058e+07	-2.7646	0.66816	-0.66816	0.89558	-0.89558	1.0421	-1.0421	1.0707	-1.0707	2.2829	-2.2829	2.4605	-2.4605	2.6399	-2.6399	2.7749	-2.7749	3.7713	-3.7713	3.9509	-3.9509	4.0208	-4.0208	4.1991	-4.1991	5.2825	-5.2825	5.4686	-5.4686	5.5103	-5.5103	5.6897	-5.6897	
3.1058e+07	-2.7018	0.63939	-0.63939	0.89723	-0.89723	1.0427	-1.0427	1.0971	-1.0971	2.2828	-2.2828	2.4605	-2.4605	2.6397	-2.6397	2.775	-2.775	3.7712	-3.7712	-3.9509	3.9509	4.0207	-4.0207	4.1991	-4.1991	5.2825	-5.2825	5.4686	-5.4686	-5.5102	5.5102	5.6897	-5.6897	
3.1058e+07	-2.6389	0.61054	-0.61054	0.89838	-0.89838	1.0429	-1.0429	1.1246	-1.1246	2.2827	-2.2827	2.4606	-2.4606	2.6395	-2.6395	2.7751	-2.7751	3.7712	-3.7712	-3.9509	3.9509	4.0206	-4.0206	4.1991	-4.1991	5.2825	-5.2825	5.4686	-5.4686	5.5102	-5.5102	-5.6897	5.6897	
3.1058e+07	-2.5761	0.58171	-0.58171	0.89917	-0.89917	1.0429	-1.0429	1.1525	-1.1525	2.2826	-2.2826	2.4606	-2.4606	2.6393	-2.6393	2.7752	-2.7752	3.7711	-3.7711	-3.9509	3.9509	4.0205	-4.0205	4.1992	-4.1992	5.2824	-5.2824	5.4686	-5.4686	5.5101	-5.5101	5.6897	-5.6897	
3.1058e+07	-2.5133	0.553	-0.553	0.89971	-0.89971	1.0429	-1.0429	1.1806	-1.1806	2.2825	-2.2825	2.4607	-2.4607	2.6391	-2.6391	2.7753	-2.7753	3.771	-3.771	-3.9509	3.9509	4.0203	-4.0203	4.1992	-4.1992	5.2824	-5.2824	5.4686	-5.4686	5.51	-5.51	-5.6897	5.6897	
3.1058e+07	-2.4504	0.52446	-0.52446	0.90005	-0.90005	1.043	-1.043	1.2088	-1.2088	2.2823	-2.2823	2.4607	-2.4607	2.6388	-2.6388	2.7754	-2.7754	3.7709	-3.7709	-3.9509	3.9509	4.0202	-4.0202	4.1992	-4.1992	5.2823	-5.2823	5.4686	-5.4686	-5.5099	5.5099	5.6897	-5.6897	
3.1058e+07	-2.3876	0.49616	-0.49616	-0.90025	0.90025	1.043	-1.043	1.2368	-1.2368	2.2822	-2.2822	2.4608	-2.4608	2.6385	-2.6385	-2.7755	2.7755	3.7708	-3.7708	-3.951	3.951	4.02	-4.02	4.1993	-4.1993	5.2823	-5.2823	5.4686	-5.4686	5.5098	-5.5098	5.6897	-5.6897	
3.1058e+07	-2.3248	0.46814	-0.46814	0.90033	-0.90033	1.043	-1.043	1.2646	-1.2646	2.282	-2.282	2.4608	-2.4608	-2.6381	2.6381	2.7756	-2.7756	3.7707	-3.7707	-3.951	3.951	4.0199	-4.0199	4.1993	-4.1993	5.2822	-5.2822	5.4687	-5.4687	5.5097	-5.5097	-5.6897	5.6897	
3.1058e+07	-2.2619	0.44046	-0.44046	0.90031	-0.90031	1.0431	-1.0431	1.2922	-1.2922	2.2819	-2.2819	2.4609	-2.4609	-2.6377	2.6377	2.7758	-2.7758	3.7706	-3.7706	3.951	-3.951	4.0197	-4.0197	4.1994	-4.1994	5.2821	-5.2821	5.4687	-5.4687	5.5096	-5.5096	-5.6898	5.6898	
3.1058e+07	-2.1991	0.41314	-0.41314	0.90022	-0.90022	1.0432	-1.0432	1.3195	-1.3195	2.2817	-2.2817	2.4609	-2.4609	2.6373	-2.6373	2.7759	-2.7759	-3.7705	3.7705	3.951	-3.951	4.0195	-4.0195	4.1994	-4.1994	5.2821	-5.2821	5.4687	-5.4687	5.5095	-5.5095	-5.6898	5.6898	
3.1058e+07	-2.1363	0.38623	-0.38623	0.90005	-0.90005	-1.0433	1.0433	1.3465	-1.3465	2.2815	-2.2815	2.461	-2.461	-2.6369	2.6369	-2.7761	2.7761	3.7704	-3.7704	3.951	-3.951	4.0193	-4.0193	4.1995	-4.1995	5.282	-5.282	5.4687	-5.4687	5.5093	-5.5093	-5.6898	5.6898	
3.1058e+07	-2.0735	0.35978	-0.35978	0.89983	-0.89983	1.0434	-1.0434	1.373	-1.373	2.2813	-2.2813	2.4611	-2.4611	2.6365	-2.6365	2.7763	-2.7763	3.7702	-3.7702	3.9511	-3.9511	4.0191	-4.0191	4.1995	-4.1995	5.2819	-5.2819	5.4687	-5.4687	5.5092	-5.5092	5.6898	-5.6898	
3.1058e+07	-2.0106	0.33381	-0.33381	0.89955	-0.89955	1.0435	-1.0435	1.3992	-1.3992	2.2811	-2.2811	2.4612	-2.4612	-2.636	2.636	2.7764	-2.7764	3.7701	-3.7701	3.9511	-3.9511	4.0189	-4.0189	4.1996	-4.1996	5.2818	-5.2818	5.4687	-5.4687	5.5091	-5.5091	5.6898	-5.6898	
3.1058e+07	-1.9478	0.30836	-0.30836	0.89922	-0.89922	1.0436	-1.0436	1.4249	-1.4249	2.2809	-2.2809	2.4612	-2.4612	2.6355	-2.6355	2.7766	-2.7766	3.77	-3.77	-3.9511	3.9511	4.0187	-4.0187	4.1997	-4.1997	5.2817	-5.2817	5.4687	-5.4687	5.5089	-5.5089	5.6898	-5.6898	
3.1058e+07	-1.885	0.28349	-0.28349	0.89886	-0.89886	1.0438	-1.0438	1.4501	-1.4501	2.2807	-2.2807	2.4613	-2.4613	2.635	-2.635	2.7768	-2.7768	-3.7698	3.7698	-3.9511	3.9511	4.0184	-4.0184	4.1997	-4.1997	5.2816	-5.2816	5.4688	-5.4688	5.5088	-5.5088	5.6898	-5.6898	
3.1058e+07	-1.8221	0.25922	-0.25922	0.89845	-0.89845	1.0439	-1.0439	1.4748	-1.4748	2.2805	-2.2805	2.4614	-2.4614	2.6345	-2.6345	2.777	-2.777	3.7697	-3.7697	3.9511	-3.9511	4.0182	-4.0182	4.1998	-4.1998	5.2816	-5.2816	5.4688	-5.4688	5.5086	-5.5086	5.6898	-5.6898	
3.1058e+07	-1.7593	0.23561	-0.23561	0.89801	-0.89801	1.0441	-1.0441	1.499	-1.499	2.2803	-2.2803	2.4615	-2.4615	2.6339	-2.6339	2.7772	-2.7772	3.7695	-3.7695	3.9512	-3.9512	4.018	-4.018	4.1999	-4.1999	5.2815	-5.2815	5.4688	-5.4688	5.5085	-5.5085	-5.6899	5.6899	
3.1058e+07	-1.6965	0.21271	-0.21271	0.89755	-0.89755	1.0442	-1.0442	1.5226	-1.5226	2.28	-2.28	2.4616	-2.4616	2.6333	-2.6333	-2.7775	2.7775	3.7694	-3.7694	3.9512	-3.9512	4.0177	-4.0177	4.1999	-4.1999	5.2814	-5.2814	5.4688	-5.4688	5.5083	-5.5083	-5.6899	5.6899	
3.1058e+07	-1.6336	0.19059	-0.19059	0.89705	-0.89705	1.0444	-1.0444	1.5455	-1.5455	2.2798	-2.2798	2.4617	-2.4617	2.6327	-2.6327	2.7777	-2.7777	3.7692	-3.7692	3.9512	-3.9512	4.0175	-4.0175	4.2	-4.2	5.2813	-5.2813	5.4689	-5.4689	5.5082	-5.5082	5.6899	-5.6899	
3.1058e+07	-1.5708	0.16932	-0.16932	0.89653	-0.89653	1.0446	-1.0446	1.5679	-1.5679	2.2796	-2.2796	2.4617	-2.4617	2.6321	-2.6321	2.7779	-2.7779	3.7691	-3.7691	3.9512	-3.9512	4.0172	-4.0172	4.2001	-4.2001	5.2812	-5.2812	5.4689	-5.4689	5.508	-5.508	5.6899	-5.6899	
3.1058e+07	-1.508	0.149	-0.149	0.89599	-0.89599	1.0448	-1.0448	1.5896	-1.5896	2.2793	-2.2793	2.4618	-2.4618	2.6315	-2.6315	-2.7781	2.7781	3.7689	-3.7689	-3.9512	3.9512	4.017	-4.017	4.2001	-4.2001	5.2811	-5.2811	5.4689	-5.4689	5.5078	-5.5078	5.6899	-5.6899	
3.1058e+07	-1.4451	0.12977	-0.12977	0.89543	-0.89543	-1.0449	1.0449	1.6106	-1.6106	2.2791	-2.2791	2.4619	-2.4619	2.6308	-2.6308	-2.7784	2.7784	3.7688	-3.7688	3.9513	-3.9513	4.0167	-4.0167	4.2002	-4.2002	5.281	-5.281	5.4689	-5.4689	5.5077	-5.5077	5.6899	-5.6899	
3.1058e+07	-1.3823	0.11183	-0.11183	0.89486	-0.89486	1.0451	-1.0451	1.631	-1.631	2.2789	-2.2789	2.462	-2.462	-2.6302	2.6302	2.7786	-2.7786	3.7686	-3.7686	3.9513	-3.9513	4.0165	-4.0165	4.2003	-4.2003	5.2809	-5.2809	5.4689	-5.4689	5.5075	-5.5075	-5.6899	5.6899	
3.1058e+07	-1.3195	0.095463	-0.095463	0.89427	-0.89427	1.0453	-1.0453	1.6506	-1.6506	2.2786	-2.2786	2.4621	-2.4621	2.6295	-2.6295	2.7788	-2.7788	-3.7685	3.7685	3.9513	-3.9513	4.0162	-4.0162	4.2003	-4.2003	5.2808	-5.2808	5.469	-5.469	5.5073	-5.5073	5.69	-5.69	
3.1058e+07	-1.2566	0.081121	-0.081121	0.89368	-0.89368	-1.0455	1.0455	1.6694	-1.6694	2.2784	-2.2784	2.4622	-2.4622	2.6288	-2.6288	2.7791	-2.7791	3.7684	-3.7684	-3.9513	3.9513	4.016	-4.016	4.2004	-4.2004	5.2807	-5.2807	5.469	-5.469	5.5072	-5.5072	-5.69	5.69	
3.1058e+07	-1.1938	0.069454	-0.069454	0.89308	-0.89308	1.0457	-1.0457	1.6875	-1.6875	2.2782	-2.2782	2.4623	-2.4623	2.6282	-2.6282	2.7793	-2.7793	3.7682	-3.7682	3.9513	-3.9513	4.0157	-4.0157	4.2005	-4.2005	5.2806	-5.2806	5.469	-5.469	-5.507	5.507	5.69	-5.69	
3.1058e+07	-1.131	0.061319	-0.061319	0.89248	-0.89248	-1.0459	1.0459	1.7048	-1.7048	2.278	-2.278	2.4624	-2.4624	2.6275	-2.6275	2.7795	-2.7795	3.7681	-3.7681	-3.9514	3.9514	4.0155	-4.0155	4.2005	-4.2005	5.2806	-5.2806	5.469	-5.469	5.5069	-5.5069	-5.69	5.69	
3.1058e+07	-1.0681	0.057505	-0.057505	0.89188	-0.89188	-1.0461	1.0461	-1.7213	1.7213	-2.2777	2.2777	2.4625	-2.4625	-2.6268	2.6268	2.7798	-2.7798	-3.7679	3.7679	-3.9514	3.9514	4.0152	-4.0152	-4.2006	4.2006	5.2805	-5.2805	5.4691	-5.4691	-5.5067	5.5067	-5.69	5.69	
3.1058e+07	-1.0053	0.058167	-0.058167	0.89129	-0.89129	-1.0462	1.0462	1.737	-1.737	2.2775	-2.2775	2.4626	-2.4626	2.6262	-2.6262	2.78	-2.78	3.7678	-3.7678	-3.9514	3.9514	-4.015	4.015	4.2007	-4.2007	5.2804	-5.2804	5.4691	-5.4691	-5.5066	5.5066	-5.69	5.69	
3.1058e+07	-0.94248	0.062532	-0.062532	0.8907	-0.8907	1.0464	-1.0464	1.7518	-1.7518	2.2773	-2.2773	2.4627	-2.4627	2.6255	-2.6255	2.7802	-2.7802	3.7677	-3.7677	-3.9514	3.9514	4.0148	-4.0148	4.2007	-4.2007	5.2803	-5.2803	5.4691	-5.4691	5.5064	-5.5064	5.69	-5.69	
3.1058e+07	-0.87965	0.069356	-0.069356	0.89014	-0.89014	1.0466	-1.0466	1.7658	-1.7658	2.2771	-2.2771	2.4627	-2.4627	2.6249	-2.6249	2.7804	-2.7804	3.7676	-3.7676	3.9514	-3.9514	4.0146	-4.0146	4.2008	-4.2008	5.2802	-5.2802	5.4691	-5.4691	-5.5063	5.5063	5.69	-5.69	
3.1058e+07	-0.81681	0.077516	-0.077516	0.88959	-0.88959	1.0467	-1.0467	1.7788	-1.7788	2.2769	-2.2769	2.4628	-2.4628	2.6243	-2.6243	2.7806	-2.7806	3.7674	-3.7674	-3.9514	3.9514	4.0144	-4.0144	4.2008	-4.2008	5.2802	-5.2802	5.4692	-5.4692	5.5062	-5.5062	5.6901	-5.6901	
3.1058e+07	-0.75398	0.08622	-0.08622	-0.88906	0.88906	1.0469	-1.0469	1.791	-1.791	2.2768	-2.2768	2.4629	-2.4629	2.6237	-2.6237	2.7808	-2.7808	3.7673	-3.7673	-3.9514	3.9514	4.0142	-4.0142	4.2009	-4.2009	5.2801	-5.2801	5.4692	-5.4692	5.506	-5.506	-5.6901	5.6901	
3.1058e+07	-0.69115	0.094958	-0.094958	0.88856	-0.88856	1.047	-1.047	1.8023	-1.8023	2.2766	-2.2766	2.463	-2.463	2.6231	-2.6231	2.781	-2.781	3.7672	-3.7672	3.9515	-3.9515	4.014	-4.014	4.2009	-4.2009	5.28	-5.28	5.4692	-5.4692	5.5059	-5.5059	5.6901	-5.6901	
3.1058e+07	-0.62832	0.10341	-0.10341	0.88809	-0.88809	1.0471	-1.0471	1.8126	-1.8126	2.2765	-2.2765	2.463	-2.463	2.6226	-2.6226	-2.7812	2.7812	3.7671	-3.7671	-3.9515	3.9515	4.0139	-4.0139	4.201	-4.201	5.28	-5.28	5.4692	-5.4692	5.5058	-5.5058	5.6901	-5.6901	
3.1058e+07	-0.56549	0.11137	-0.11137	0.88766	-0.88766	1.0472	-1.0472	1.822	-1.822	2.2763	-2.2763	2.4631	-2.4631	2.6221	-2.6221	2.7813	-2.7813	3.767	-3.767	-3.9515	3.9515	4.0137	-4.0137	-4.201	4.201	5.2799	-5.2799	5.4692	-5.4692	5.5057	-5.5057	-5.6901	5.6901	
3.1058e+07	-0.50265	0.1187	-0.1187	0.88726	-0.88726	-1.0473	1.0473	1.8305	-1.8305	2.2762	-2.2762	2.4632	-2.4632	2.6216	-2.6216	2.7815	-2.7815	-3.767	3.767	-3.9515	3.9515	4.0136	-4.0136	4.201	-4.201	5.2799	-5.2799	5.4692	-5.4692	5.5056	-5.5056	-5.6901	5.6901	
3.1058e+07	-0.43982	0.12531	-0.12531	0.88691	-0.88691	1.0474	-1.0474	1.838	-1.838	2.2761	-2.2761	2.4632	-2.4632	-2.6212	2.6212	2.7816	-2.7816	-3.7669	3.7669	3.9515	-3.9515	4.0135	-4.0135	4.2011	-4.2011	5.2798	-5.2798	5.4693	-5.4693	5.5055	-5.5055	5.6901	-5.6901	
3.1058e+07	-0.37699	0.13112	-0.13112	0.8866	-0.8866	1.0475	-1.0475	1.8445	-1.8445	2.276	-2.276	2.4633	-2.4633	2.6208	-2.6208	2.7818	-2.7818	3.7668	-3.7668	-3.9515	3.9515	4.0133	-4.0133	4.2011	-4.2011	5.2798	-5.2798	5.4693	-5.4693	5.5055	-5.5055	5.6901	-5.6901	
3.1058e+07	-0.31416	0.1361	-0.1361	-0.88634	0.88634	-1.0476	1.0476	1.85	-1.85	2.2759	-2.2759	2.4633	-2.4633	2.6205	-2.6205	2.7819	-2.7819	-3.7668	3.7668	-3.9515	3.9515	4.0133	-4.0133	-4.2011	4.2011	5.2798	-5.2798	5.4693	-5.4693	-5.5054	5.5054	-5.6901	5.6901	
3.1058e+07	-0.25133	0.14021	-0.14021	0.88613	-0.88613	1.0476	-1.0476	1.8545	-1.8545	2.2758	-2.2758	2.4634	-2.4634	-2.6202	2.6202	-2.782	2.782	-3.7667	3.7667	-3.9515	3.9515	4.0132	-4.0132	4.2011	-4.2011	5.2797	-5.2797	5.4693	-5.4693	5.5053	-5.5053	5.6901	-5.6901	
3.1058e+07	-0.1885	0.14342	-0.14342	0.88598	-0.88598	1.0476	-1.0476	1.858	-1.858	2.2758	-2.2758	2.4634	-2.4634	2.62	-2.62	2.782	-2.782	3.7667	-3.7667	3.9515	-3.9515	4.0131	-4.0131	4.2012	-4.2012	5.2797	-5.2797	5.4693	-5.4693	5.5053	-5.5053	-5.6901	5.6901	
3.1058e+07	-0.12566	0.14571	-0.14571	-0.88589	0.88589	1.0476	-1.0476	1.8606	-1.8606	2.2757	-2.2757	2.4634	-2.4634	-2.6198	2.6198	2.7821	-2.7821	-3.7667	3.7667	-3.9515	3.9515	4.0131	-4.0131	4.2012	-4.2012	5.2797	-5.2797	5.4693	-5.4693	5.5053	-5.5053	-5.6901	5.6901	
3.1058e+07	-0.062832	0.14707	-0.14707	0.88585	-0.88585	1.0476	-1.0476	1.8621	-1.8621	2.2757	-2.2757	2.4635	-2.4635	2.6197	-2.6197	2.7821	-2.7821	3.7667	-3.7667	-3.9515	3.9515	4.0131	-4.0131	4.2012	-4.2012	5.2797	-5.2797	5.4693	-5.4693	5.5052	-5.5052	-5.6901	5.6901	
3.1058e+07	-2.5535e-15	0.14749	-0.14749	0.88587	-0.88587	1.0476	-1.0476	1.8626	-1.8626	2.2757	-2.2757	2.4635	-2.4635	2.6196	-2.6196	2.7822	-2.7822	3.7667	-3.7667	-3.9515	3.9515	4.013	-4.013	4.2012	-4.2012	5.2797	-5.2797	5.4693	-5.4693	-5.5052	5.5052	-5.6902	5.6902	
3.1058e+07	0.062832	0.14697	-0.14697	-0.88595	0.88595	-1.0475	1.0475	1.8621	-1.8621	2.2757	-2.2757	2.4635	-2.4635	-2.6196	2.6196	-2.7822	2.7822	3.7667	-3.7667	3.9515	-3.9515	4.0131	-4.0131	4.2012	-4.2012	5.2797	-5.2797	5.4693	-5.4693	5.5052	-5.5052	5.6902	-5.6902	
3.1058e+07	0.12566	0.14552	-0.14552	0.88609	-0.88609	1.0475	-1.0475	1.8606	-1.8606	2.2757	-2.2757	2.4635	-2.4635	2.6197	-2.6197	-2.7822	2.7822	3.7667	-3.7667	3.9515	-3.9515	4.0131	-4.0131	4.2012	-4.2012	5.2797	-5.2797	5.4693	-5.4693	5.5052	-5.5052	-5.6902	5.6902	
3.1058e+07	0.1885	0.14313	-0.14313	0.88628	-0.88628	1.0474	-1.0474	1.8581	-1.8581	2.2758	-2.2758	2.4635	-2.4635	2.6198	-2.6198	2.7821	-2.7821	3.7667	-3.7667	-3.9515	3.9515	4.0131	-4.0131	4.2012	-4.2012	5.2797	-5.2797	5.4693	-5.4693	5.5053	-5.5053	-5.6901	5.6901	
