# disorder/μ phi/π evs ...
1.3158	-0.26	0.91169	-0.91169	-0.92038	0.92038	-0.93205	0.93205	0.93758	-0.93758	-0.94298	0.94298	0.97861	-0.97861	-1.0055	1.0055	-1.0097	1.0097	-1.0171	1.0171	-1.0473	1.0473	-1.0546	1.0546	-1.0754	1.0754	-1.0808	1.0808	-1.0846	1.0846	1.1229	-1.1229	-1.1323	1.1323	1.1567	-1.1567	1.1762	-1.1762	-1.207	1.207	1.2319	-1.2319	-1.2574	1.2574	1.2934	-1.2934	1.2962	-1.2962	1.3194	-1.3194	1.3462	-1.3462	-1.3571	1.3571	-1.3723	1.3723	1.386	-1.386	1.4129	-1.4129	1.4395	-1.4395	1.4619	-1.4619	-1.469	1.469	-1.5437	1.5437	1.5733	-1.5733	1.6202	-1.6202	-1.632	1.632	1.6485	-1.6485	1.676	-1.676	-1.7144	1.7144	1.7384	-1.7384	1.7608	-1.7608	1.8083	-1.8083	1.8233	-1.8233	1.877	-1.877	1.8915	-1.8915	1.9065	-1.9065	-1.9436	1.9436	1.9494	-1.9494	-2.0083	2.0083	2.0472	-2.0472	
1.3158	-0.24	0.92369	-0.92369	-0.93146	0.93146	0.94194	-0.94194	0.94895	-0.94895	0.9522	-0.9522	0.98516	-0.98516	1.008	-1.008	-1.0108	1.0108	-1.0179	1.0179	-1.0475	1.0475	-1.0564	1.0564	-1.0758	1.0758	-1.0826	1.0826	1.0872	-1.0872	1.1249	-1.1249	-1.1323	1.1323	1.1588	-1.1588	1.1788	-1.1788	-1.2076	1.2076	-1.2321	1.2321	-1.259	1.259	1.2934	-1.2934	1.297	-1.297	1.3198	-1.3198	1.3457	-1.3457	-1.3568	1.3568	-1.3719	1.3719	1.3862	-1.3862	-1.4133	1.4133	-1.4402	1.4402	-1.4623	1.4623	-1.4692	1.4692	-1.5449	1.5449	1.5752	-1.5752	1.6204	-1.6204	1.6327	-1.6327	-1.6488	1.6488	1.6764	-1.6764	1.7153	-1.7153	-1.7399	1.7399	1.7603	-1.7603	-1.809	1.809	1.8231	-1.8231	-1.8783	1.8783	-1.8917	1.8917	1.9063	-1.9063	1.9437	-1.9437	1.9475	-1.9475	-2.0097	2.0097	-2.0474	2.0474	
1.3158	-0.22	-0.93476	0.93476	0.94161	-0.94161	-0.95101	0.95101	0.95925	-0.95925	-0.96099	0.96099	-0.99094	0.99094	1.0102	-1.0102	-1.012	1.012	-1.0186	1.0186	-1.0473	1.0473	-1.0583	1.0583	-1.076	1.076	-1.0842	1.0842	-1.0895	1.0895	-1.1268	1.1268	-1.1321	1.1321	1.1609	-1.1609	1.1816	-1.1816	1.2082	-1.2082	-1.2324	1.2324	1.2605	-1.2605	1.2934	-1.2934	-1.2979	1.2979	1.3202	-1.3202	-1.3453	1.3453	-1.3565	1.3565	-1.3714	1.3714	1.3865	-1.3865	-1.4137	1.4137	1.4409	-1.4409	-1.4627	1.4627	1.4694	-1.4694	-1.546	1.546	1.577	-1.577	1.6206	-1.6206	1.6334	-1.6334	-1.649	1.649	1.6767	-1.6767	1.7163	-1.7163	1.7414	-1.7414	-1.7598	1.7598	-1.8097	1.8097	-1.8229	1.8229	-1.8797	1.8797	1.892	-1.892	-1.906	1.906	1.9431	-1.9431	1.9464	-1.9464	-2.0111	2.0111	-2.0475	2.0475	
1.3158	-0.2	0.94491	-0.94491	0.95087	-0.95087	-0.95935	0.95935	-0.96747	0.96747	-0.97015	0.97015	0.99587	-0.99587	-1.0121	1.0121	-1.0134	1.0134	-1.0194	1.0194	-1.0469	1.0469	-1.0604	1.0604	-1.0762	1.0762	-1.0857	1.0857	-1.0914	1.0914	-1.1285	1.1285	-1.132	1.132	1.1629	-1.1629	1.1843	-1.1843	1.209	-1.209	1.2326	-1.2326	-1.2621	1.2621	1.2934	-1.2934	1.2987	-1.2987	1.3204	-1.3204	1.345	-1.345	-1.3561	1.3561	1.3706	-1.3706	1.3868	-1.3868	-1.4142	1.4142	1.4415	-1.4415	1.463	-1.463	1.4695	-1.4695	-1.5471	1.5471	1.5789	-1.5789	1.6207	-1.6207	1.634	-1.634	-1.6492	1.6492	1.677	-1.677	1.7173	-1.7173	1.7428	-1.7428	-1.7593	1.7593	-1.8104	1.8104	-1.8228	1.8228	-1.881	1.881	1.8924	-1.8924	1.9057	-1.9057	1.9414	-1.9414	1.9461	-1.9461	2.0124	-2.0124	2.0475	-2.0475	
1.3158	-0.18	-0.95412	0.95412	0.95926	-0.95926	0.96696	-0.96696	0.97427	-0.97427	-0.97892	0.97892	-0.99988	0.99988	-1.0135	1.0135	1.0154	-1.0154	-1.0202	1.0202	-1.0464	1.0464	-1.0625	1.0625	-1.0764	1.0764	1.0871	-1.0871	-1.0928	1.0928	1.1299	-1.1299	1.1319	-1.1319	1.1647	-1.1647	1.1869	-1.1869	-1.21	1.21	-1.2327	1.2327	-1.2638	1.2638	1.2934	-1.2934	1.2995	-1.2995	1.3203	-1.3203	1.345	-1.345	-1.3557	1.3557	-1.3697	1.3697	-1.3871	1.3871	-1.4147	1.4147	1.4419	-1.4419	-1.4633	1.4633	-1.4697	1.4697	-1.5481	1.5481	-1.5807	1.5807	1.6207	-1.6207	1.6345	-1.6345	-1.6495	1.6495	1.6774	-1.6774	-1.7184	1.7184	1.744	-1.744	-1.7587	1.7587	-1.8111	1.8111	-1.8226	1.8226	-1.8823	1.8823	1.8927	-1.8927	1.9054	-1.9054	1.9393	-1.9393	-1.9462	1.9462	-2.0137	2.0137	-2.0473	2.0473	
1.3158	-0.16	0.96236	-0.96236	0.96683	-0.96683	0.97384	-0.97384	0.98015	-0.98015	-0.98671	0.98671	-1.0029	1.0029	-1.0147	1.0147	-1.0179	1.0179	-1.0209	1.0209	-1.0458	1.0458	-1.0646	1.0646	-1.0767	1.0767	-1.0883	1.0883	-1.094	1.094	-1.1304	1.1304	1.1326	-1.1326	1.1665	-1.1665	1.1893	-1.1893	-1.2111	1.2111	-1.2328	1.2328	1.2654	-1.2654	1.2933	-1.2933	1.3003	-1.3003	1.32	-1.32	1.3452	-1.3452	-1.3553	1.3553	1.3687	-1.3687	1.3873	-1.3873	-1.4152	1.4152	1.4424	-1.4424	1.4636	-1.4636	-1.4697	1.4697	-1.5489	1.5489	1.5825	-1.5825	1.6206	-1.6206	1.635	-1.635	-1.6497	1.6497	1.6777	-1.6777	-1.7194	1.7194	1.7452	-1.7452	1.7582	-1.7582	-1.8117	1.8117	-1.8224	1.8224	-1.8836	1.8836	1.8931	-1.8931	1.9052	-1.9052	-1.9372	1.9372	-1.9465	1.9465	2.0149	-2.0149	-2.047	2.047	
1.3158	-0.14	-0.96963	0.96963	0.97364	-0.97364	-0.97992	0.97992	-0.98521	0.98521	-0.99333	0.99333	1.0051	-1.0051	-1.0159	1.0159	1.0207	-1.0207	-1.0215	1.0215	-1.0452	1.0452	-1.0666	1.0666	-1.0769	1.0769	-1.0894	1.0894	-1.0948	1.0948	-1.1301	1.1301	1.1338	-1.1338	1.168	-1.168	1.1914	-1.1914	-1.2123	1.2123	-1.2329	1.2329	-1.267	1.267	1.2933	-1.2933	1.3011	-1.3011	1.3195	-1.3195	1.3456	-1.3456	-1.3549	1.3549	-1.3676	1.3676	1.3876	-1.3876	1.4157	-1.4157	1.4427	-1.4427	-1.4639	1.4639	1.4698	-1.4698	-1.5497	1.5497	-1.5842	1.5842	1.6205	-1.6205	-1.6354	1.6354	1.6499	-1.6499	1.6779	-1.6779	-1.7204	1.7204	1.7462	-1.7462	-1.7576	1.7576	-1.8123	1.8123	-1.8222	1.8222	-1.8848	1.8848	1.8935	-1.8935	1.9051	-1.9051	1.935	-1.935	-1.9467	1.9467	-2.0161	2.0161	-2.0466	2.0466	
1.3158	-0.12	-0.97592	0.97592	-0.97969	0.97969	0.98518	-0.98518	-0.98953	0.98953	-0.99859	0.99859	1.0068	-1.0068	-1.0172	1.0172	-1.0218	1.0218	1.0237	-1.0237	1.0446	-1.0446	-1.0687	1.0687	-1.0772	1.0772	-1.0903	1.0903	-1.0953	1.0953	-1.1296	1.1296	1.135	-1.135	1.1694	-1.1694	1.1932	-1.1932	-1.2137	1.2137	-1.2329	1.2329	-1.2686	1.2686	-1.2931	1.2931	1.3019	-1.3019	1.3186	-1.3186	1.3463	-1.3463	-1.3545	1.3545	-1.3664	1.3664	-1.3878	1.3878	1.4162	-1.4162	1.443	-1.443	-1.4641	1.4641	1.4699	-1.4699	-1.5504	1.5504	-1.5857	1.5857	1.6204	-1.6204	1.6358	-1.6358	-1.65	1.65	-1.6781	1.6781	-1.7214	1.7214	1.747	-1.747	1.7571	-1.7571	-1.8128	1.8128	-1.822	1.822	-1.886	1.886	1.8938	-1.8938	1.9051	-1.9051	-1.9329	1.9329	-1.947	1.947	-2.0171	2.0171	-2.0463	2.0463	
1.3158	-0.1	0.98125	-0.98125	0.98495	-0.98495	0.98955	-0.98955	-0.99324	0.99324	-1.0022	1.0022	1.0083	-1.0083	1.0184	-1.0184	-1.0221	1.0221	1.0268	-1.0268	1.0439	-1.0439	1.0706	-1.0706	-1.0775	1.0775	-1.091	1.091	-1.0956	1.0956	-1.1291	1.1291	1.136	-1.136	1.1706	-1.1706	-1.1946	1.1946	-1.2151	1.2151	-1.2329	1.2329	-1.2702	1.2702	1.293	-1.293	-1.3028	1.3028	-1.3175	1.3175	1.3471	-1.3471	1.3541	-1.3541	1.3651	-1.3651	1.388	-1.388	1.4167	-1.4167	-1.4432	1.4432	-1.4642	1.4642	1.4699	-1.4699	-1.551	1.551	-1.5871	1.5871	-1.6202	1.6202	-1.6361	1.6361	1.6502	-1.6502	-1.6783	1.6783	-1.7223	1.7223	-1.7478	1.7478	1.7566	-1.7566	-1.8133	1.8133	1.8218	-1.8218	-1.8871	1.8871	-1.894	1.894	1.9052	-1.9052	-1.9309	1.9309	-1.9472	1.9472	-2.0181	2.0181	-2.0459	2.0459	
1.3158	-0.08	-0.98567	0.98567	0.98933	-0.98933	0.99302	-0.99302	-0.99646	0.99646	-1.0041	1.0041	-1.0101	1.0101	1.0194	-1.0194	-1.0222	1.0222	-1.0297	1.0297	-1.0432	1.0432	-1.0724	1.0724	-1.0779	1.0779	1.0914	-1.0914	-1.0958	1.0958	-1.1287	1.1287	-1.1369	1.1369	1.1716	-1.1716	1.1957	-1.1957	1.2164	-1.2164	1.2328	-1.2328	-1.2716	1.2716	1.2928	-1.2928	1.3037	-1.3037	1.3163	-1.3163	1.3481	-1.3481	-1.3537	1.3537	1.3638	-1.3638	-1.3881	1.3881	-1.4171	1.4171	1.4434	-1.4434	-1.4644	1.4644	1.47	-1.47	-1.5514	1.5514	-1.5883	1.5883	-1.62	1.62	-1.6364	1.6364	1.6503	-1.6503	-1.6785	1.6785	-1.723	1.723	1.7483	-1.7483	1.7562	-1.7562	-1.8137	1.8137	1.8217	-1.8217	-1.8881	1.8881	-1.8941	1.8941	-1.9055	1.9055	1.929	-1.929	1.9474	-1.9474	2.0189	-2.0189	-2.0455	2.0455	
1.3158	-0.06	0.98919	-0.98919	0.99266	-0.99266	0.9957	-0.9957	-0.99923	0.99923	-1.0048	1.0048	-1.012	1.012	-1.0201	1.0201	-1.0223	1.0223	-1.0324	1.0324	-1.0424	1.0424	-1.0739	1.0739	-1.0783	1.0783	1.0915	-1.0915	-1.096	1.096	-1.1282	1.1282	1.1376	-1.1376	1.1724	-1.1724	1.1966	-1.1966	1.2175	-1.2175	-1.2328	1.2328	-1.2728	1.2728	1.2926	-1.2926	1.3046	-1.3046	1.315	-1.315	1.3492	-1.3492	-1.3535	1.3535	1.3626	-1.3626	1.3883	-1.3883	1.4175	-1.4175	1.4435	-1.4435	1.4645	-1.4645	1.47	-1.47	-1.5518	1.5518	1.5893	-1.5893	1.6199	-1.6199	1.6366	-1.6366	1.6504	-1.6504	-1.6786	1.6786	-1.7237	1.7237	1.7487	-1.7487	1.7559	-1.7559	-1.814	1.814	-1.8215	1.8215	-1.889	1.889	-1.894	1.894	1.9058	-1.9058	-1.9275	1.9275	1.9475	-1.9475	-2.0195	2.0195	-2.0452	2.0452	
1.3158	-0.04	-0.99184	0.99184	0.99477	-0.99477	0.99782	-0.99782	-1.0015	1.0015	-1.0047	1.0047	-1.0135	1.0135	-1.0202	1.0202	-1.0226	1.0226	-1.0348	1.0348	-1.0415	1.0415	-1.075	1.075	-1.0787	1.0787	1.0914	-1.0914	-1.0961	1.0961	-1.1279	1.1279	1.1381	-1.1381	1.1729	-1.1729	1.1971	-1.1971	-1.2183	1.2183	-1.2327	1.2327	-1.2738	1.2738	-1.2925	1.2925	1.3055	-1.3055	1.3138	-1.3138	-1.3502	1.3502	-1.3532	1.3532	1.3616	-1.3616	-1.3883	1.3883	1.4178	-1.4178	1.4435	-1.4435	-1.4645	1.4645	1.47	-1.47	-1.5521	1.5521	-1.59	1.59	1.6198	-1.6198	1.6368	-1.6368	-1.6505	1.6505	1.6787	-1.6787	-1.7242	1.7242	1.749	-1.749	1.7557	-1.7557	-1.8142	1.8142	-1.8214	1.8214	-1.8897	1.8897	-1.8939	1.8939	1.9062	-1.9062	-1.9262	1.9262	-1.9476	1.9476	2.02	-2.02	-2.045	2.045	
1.3158	-0.02	-0.99355	0.99355	-0.99578	0.99578	0.99936	-0.99936	1.003	-1.003	-1.0044	1.0044	-1.0145	1.0145	-1.0201	1.0201	-1.0228	1.0228	-1.0367	1.0367	-1.0405	1.0405	-1.0757	1.0757	-1.0791	1.0791	1.0912	-1.0912	-1.0963	1.0963	-1.1277	1.1277	1.1384	-1.1384	1.1733	-1.1733	1.1974	-1.1974	-1.2189	1.2189	1.2327	-1.2327	-1.2744	1.2744	1.2923	-1.2923	1.3062	-1.3062	1.3129	-1.3129	-1.351	1.351	-1.353	1.353	1.3608	-1.3608	1.3884	-1.3884	-1.4179	1.4179	-1.4436	1.4436	1.4646	-1.4646	1.4701	-1.4701	-1.5522	1.5522	1.5904	-1.5904	1.6197	-1.6197	1.6368	-1.6368	1.6505	-1.6505	-1.6788	1.6788	-1.7245	1.7245	1.7491	-1.7491	1.7556	-1.7556	-1.8144	1.8144	-1.8214	1.8214	-1.8902	1.8902	1.8937	-1.8937	1.9065	-1.9065	-1.9254	1.9254	-1.9477	1.9477	2.0203	-2.0203	-2.0448	2.0448	
1.3158	-5.3009e-16	0.99417	-0.99417	0.99604	-0.99604	0.99997	-0.99997	1.0037	-1.0037	-1.004	1.004	-1.0148	1.0148	-1.0199	1.0199	-1.0229	1.0229	-1.0377	1.0377	-1.0399	1.0399	-1.0759	1.0759	-1.0793	1.0793	1.0912	-1.0912	-1.0963	1.0963	-1.1277	1.1277	-1.1385	1.1385	1.1734	-1.1734	1.1976	-1.1976	-1.2191	1.2191	-1.2326	1.2326	-1.2747	1.2747	1.2923	-1.2923	1.3065	-1.3065	1.3125	-1.3125	-1.3513	1.3513	-1.353	1.353	1.3605	-1.3605	-1.3884	1.3884	-1.418	1.418	1.4436	-1.4436	-1.4646	1.4646	-1.4701	1.4701	-1.5523	1.5523	-1.5906	1.5906	1.6197	-1.6197	-1.6369	1.6369	1.6505	-1.6505	1.6788	-1.6788	-1.7246	1.7246	1.7492	-1.7492	1.7555	-1.7555	-1.8144	1.8144	-1.8214	1.8214	-1.8904	1.8904	1.8936	-1.8936	1.9066	-1.9066	1.9251	-1.9251	-1.9477	1.9477	2.0204	-2.0204	2.0448	-2.0448	
1.3158	0.02	0.99355	-0.99355	0.99578	-0.99578	0.99936	-0.99936	-1.003	1.003	-1.0044	1.0044	-1.0145	1.0145	-1.0201	1.0201	-1.0228	1.0228	-1.0367	1.0367	-1.0405	1.0405	-1.0757	1.0757	-1.0791	1.0791	1.0912	-1.0912	-1.0963	1.0963	-1.1277	1.1277	-1.1384	1.1384	1.1733	-1.1733	1.1974	-1.1974	-1.2189	1.2189	-1.2327	1.2327	-1.2744	1.2744	1.2923	-1.2923	1.3062	-1.3062	1.3129	-1.3129	-1.351	1.351	-1.353	1.353	1.3608	-1.3608	-1.3884	1.3884	-1.4179	1.4179	1.4436	-1.4436	1.4646	-1.4646	1.4701	-1.4701	-1.5522	1.5522	-1.5904	1.5904	1.6197	-1.6197	1.6368	-1.6368	-1.6505	1.6505	1.6788	-1.6788	-1.7245	1.7245	1.7491	-1.7491	1.7556	-1.7556	-1.8144	1.8144	-1.8214	1.8214	-1.8902	1.8902	1.8937	-1.8937	1.9065	-1.9065	-1.9254	1.9254	-1.9477	1.9477	2.0203	-2.0203	-2.0448	2.0448	
1.3158	0.04	-0.99184	0.99184	0.99477	-0.99477	-0.99782	0.99782	-1.0015	1.0015	-1.0047	1.0047	-1.0135	1.0135	-1.0202	1.0202	-1.0226	1.0226	1.0348	-1.0348	1.0415	-1.0415	-1.075	1.075	-1.0787	1.0787	1.0914	-1.0914	-1.0961	1.0961	-1.1279	1.1279	-1.1381	1.1381	1.1729	-1.1729	1.1971	-1.1971	1.2183	-1.2183	-1.2327	1.2327	-1.2738	1.2738	1.2925	-1.2925	1.3055	-1.3055	1.3138	-1.3138	1.3502	-1.3502	-1.3532	1.3532	1.3616	-1.3616	-1.3883	1.3883	-1.4178	1.4178	1.4435	-1.4435	-1.4645	1.4645	1.47	-1.47	-1.5521	1.5521	-1.59	1.59	1.6198	-1.6198	-1.6368	1.6368	-1.6505	1.6505	-1.6787	1.6787	-1.7242	1.7242	1.749	-1.749	1.7557	-1.7557	-1.8142	1.8142	-1.8214	1.8214	-1.8897	1.8897	1.8939	-1.8939	1.9062	-1.9062	-1.9262	1.9262	1.9476	-1.9476	-2.02	2.02	-2.045	2.045	
1.3158	0.06	-0.98919	0.98919	0.99266	-0.99266	-0.9957	0.9957	-0.99923	0.99923	-1.0048	1.0048	-1.012	1.012	-1.0201	1.0201	-1.0223	1.0223	-1.0324	1.0324	-1.0424	1.0424	-1.0739	1.0739	-1.0783	1.0783	-1.0915	1.0915	-1.096	1.096	-1.1282	1.1282	1.1376	-1.1376	1.1724	-1.1724	1.1966	-1.1966	1.2175	-1.2175	1.2328	-1.2328	-1.2728	1.2728	1.2926	-1.2926	1.3046	-1.3046	1.315	-1.315	1.3492	-1.3492	-1.3535	1.3535	1.3626	-1.3626	-1.3883	1.3883	1.4175	-1.4175	1.4435	-1.4435	1.4645	-1.4645	1.47	-1.47	-1.5518	1.5518	-1.5893	1.5893	1.6199	-1.6199	-1.6366	1.6366	-1.6504	1.6504	-1.6786	1.6786	-1.7237	1.7237	1.7487	-1.7487	1.7559	-1.7559	-1.814	1.814	-1.8215	1.8215	-1.889	1.889	-1.894	1.894	1.9058	-1.9058	-1.9275	1.9275	-1.9475	1.9475	2.0195	-2.0195	-2.0452	2.0452	
1.3158	0.08	-0.98567	0.98567	0.98933	-0.98933	0.99302	-0.99302	-0.99646	0.99646	-1.0041	1.0041	-1.0101	1.0101	-1.0194	1.0194	-1.0222	1.0222	-1.0297	1.0297	-1.0432	1.0432	-1.0724	1.0724	-1.0779	1.0779	1.0914	-1.0914	-1.0958	1.0958	-1.1287	1.1287	1.1369	-1.1369	1.1716	-1.1716	1.1957	-1.1957	-1.2164	1.2164	-1.2328	1.2328	-1.2716	1.2716	-1.2928	1.2928	1.3037	-1.3037	1.3163	-1.3163	1.3481	-1.3481	-1.3537	1.3537	1.3638	-1.3638	-1.3881	1.3881	-1.4171	1.4171	1.4434	-1.4434	1.4644	-1.4644	1.47	-1.47	-1.5514	1.5514	-1.5883	1.5883	1.62	-1.62	1.6364	-1.6364	1.6503	-1.6503	1.6785	-1.6785	-1.723	1.723	1.7483	-1.7483	1.7562	-1.7562	-1.8137	1.8137	1.8217	-1.8217	-1.8881	1.8881	-1.8941	1.8941	1.9055	-1.9055	1.929	-1.929	1.9474	-1.9474	2.0189	-2.0189	-2.0455	2.0455	
1.3158	0.1	0.98125	-0.98125	0.98495	-0.98495	-0.98955	0.98955	0.99324	-0.99324	-1.0022	1.0022	1.0083	-1.0083	-1.0184	1.0184	-1.0221	1.0221	-1.0268	1.0268	1.0439	-1.0439	1.0706	-1.0706	-1.0775	1.0775	-1.091	1.091	-1.0956	1.0956	-1.1291	1.1291	-1.136	1.136	1.1706	-1.1706	-1.1946	1.1946	-1.2151	1.2151	-1.2329	1.2329	-1.2702	1.2702	1.293	-1.293	1.3028	-1.3028	1.3175	-1.3175	-1.3471	1.3471	-1.3541	1.3541	-1.3651	1.3651	1.388	-1.388	-1.4167	1.4167	1.4432	-1.4432	-1.4642	1.4642	1.4699	-1.4699	-1.551	1.551	1.5871	-1.5871	1.6202	-1.6202	1.6361	-1.6361	-1.6502	1.6502	-1.6783	1.6783	-1.7223	1.7223	-1.7478	1.7478	1.7566	-1.7566	1.8133	-1.8133	-1.8218	1.8218	-1.8871	1.8871	-1.894	1.894	1.9052	-1.9052	-1.9309	1.9309	1.9472	-1.9472	-2.0181	2.0181	2.0459	-2.0459	
1.3158	0.12	-0.97592	0.97592	-0.97969	0.97969	0.98518	-0.98518	-0.98953	0.98953	-0.99859	0.99859	1.0068	-1.0068	-1.0172	1.0172	-1.0218	1.0218	1.0237	-1.0237	-1.0446	1.0446	-1.0687	1.0687	-1.0772	1.0772	-1.0903	1.0903	-1.0953	1.0953	-1.1296	1.1296	-1.135	1.135	1.1694	-1.1694	1.1932	-1.1932	1.2137	-1.2137	1.2329	-1.2329	-1.2686	1.2686	1.2931	-1.2931	1.3019	-1.3019	1.3186	-1.3186	1.3463	-1.3463	-1.3545	1.3545	1.3664	-1.3664	-1.3878	1.3878	-1.4162	1.4162	1.443	-1.443	-1.4641	1.4641	1.4699	-1.4699	-1.5504	1.5504	-1.5857	1.5857	1.6204	-1.6204	1.6358	-1.6358	1.65	-1.65	1.6781	-1.6781	-1.7214	1.7214	1.747	-1.747	1.7571	-1.7571	-1.8128	1.8128	-1.822	1.822	-1.886	1.886	1.8938	-1.8938	-1.9051	1.9051	1.9329	-1.9329	1.947	-1.947	2.0171	-2.0171	-2.0463	2.0463	
1.3158	0.14	-0.96963	0.96963	-0.97364	0.97364	0.97992	-0.97992	0.98521	-0.98521	-0.99333	0.99333	1.0051	-1.0051	-1.0159	1.0159	-1.0207	1.0207	-1.0215	1.0215	-1.0452	1.0452	-1.0666	1.0666	-1.0769	1.0769	-1.0894	1.0894	-1.0948	1.0948	-1.1301	1.1301	1.1338	-1.1338	1.168	-1.168	1.1914	-1.1914	-1.2123	1.2123	-1.2329	1.2329	-1.267	1.267	-1.2933	1.2933	1.3011	-1.3011	1.3195	-1.3195	1.3456	-1.3456	-1.3549	1.3549	1.3676	-1.3676	1.3876	-1.3876	-1.4157	1.4157	1.4427	-1.4427	1.4639	-1.4639	1.4698	-1.4698	-1.5497	1.5497	1.5842	-1.5842	1.6205	-1.6205	1.6354	-1.6354	1.6499	-1.6499	-1.6779	1.6779	-1.7204	1.7204	1.7462	-1.7462	1.7576	-1.7576	-1.8123	1.8123	-1.8222	1.8222	-1.8848	1.8848	-1.8935	1.8935	-1.9051	1.9051	1.935	-1.935	-1.9467	1.9467	2.0161	-2.0161	2.0466	-2.0466	
1.3158	0.16	0.96236	-0.96236	-0.96683	0.96683	0.97384	-0.97384	-0.98015	0.98015	-0.98671	0.98671	1.0029	-1.0029	-1.0147	1.0147	1.0179	-1.0179	-1.0209	1.0209	-1.0458	1.0458	-1.0646	1.0646	-1.0767	1.0767	-1.0883	1.0883	-1.094	1.094	-1.1304	1.1304	1.1326	-1.1326	1.1665	-1.1665	1.1893	-1.1893	-1.2111	1.2111	-1.2328	1.2328	-1.2654	1.2654	1.2933	-1.2933	1.3003	-1.3003	1.32	-1.32	1.3452	-1.3452	-1.3553	1.3553	1.3687	-1.3687	-1.3873	1.3873	-1.4152	1.4152	-1.4424	1.4424	-1.4636	1.4636	-1.4697	1.4697	-1.5489	1.5489	-1.5825	1.5825	1.6206	-1.6206	1.635	-1.635	1.6497	-1.6497	-1.6777	1.6777	-1.7194	1.7194	1.7452	-1.7452	1.7582	-1.7582	-1.8117	1.8117	-1.8224	1.8224	-1.8836	1.8836	1.8931	-1.8931	-1.9052	1.9052	-1.9372	1.9372	-1.9465	1.9465	-2.0149	2.0149	-2.047	2.047	
1.3158	0.18	0.95412	-0.95412	0.95926	-0.95926	0.96696	-0.96696	-0.97427	0.97427	-0.97892	0.97892	0.99988	-0.99988	-1.0135	1.0135	1.0154	-1.0154	-1.0202	1.0202	-1.0464	1.0464	-1.0625	1.0625	-1.0764	1.0764	-1.0871	1.0871	-1.0928	1.0928	1.1299	-1.1299	1.1319	-1.1319	1.1647	-1.1647	1.1869	-1.1869	1.21	-1.21	-1.2327	1.2327	-1.2638	1.2638	1.2934	-1.2934	1.2995	-1.2995	1.3203	-1.3203	1.345	-1.345	1.3557	-1.3557	1.3697	-1.3697	1.3871	-1.3871	-1.4147	1.4147	1.4419	-1.4419	-1.4633	1.4633	1.4697	-1.4697	-1.5481	1.5481	1.5807	-1.5807	1.6207	-1.6207	1.6345	-1.6345	-1.6495	1.6495	-1.6774	1.6774	-1.7184	1.7184	1.744	-1.744	1.7587	-1.7587	-1.8111	1.8111	-1.8226	1.8226	-1.8823	1.8823	1.8927	-1.8927	1.9054	-1.9054	1.9393	-1.9393	-1.9462	1.9462	2.0137	-2.0137	-2.0473	2.0473	
1.3158	0.2	-0.94491	0.94491	-0.95087	0.95087	-0.95935	0.95935	0.96747	-0.96747	-0.97015	0.97015	-0.99587	0.99587	-1.0121	1.0121	1.0134	-1.0134	-1.0194	1.0194	-1.0469	1.0469	-1.0604	1.0604	-1.0762	1.0762	-1.0857	1.0857	-1.0914	1.0914	-1.1285	1.1285	-1.132	1.132	1.1629	-1.1629	1.1843	-1.1843	1.209	-1.209	1.2326	-1.2326	-1.2621	1.2621	-1.2934	1.2934	1.2987	-1.2987	1.3204	-1.3204	1.345	-1.345	-1.3561	1.3561	-1.3706	1.3706	1.3868	-1.3868	-1.4142	1.4142	1.4415	-1.4415	-1.463	1.463	1.4695	-1.4695	-1.5471	1.5471	1.5789	-1.5789	1.6207	-1.6207	1.634	-1.634	-1.6492	1.6492	1.677	-1.677	-1.7173	1.7173	1.7428	-1.7428	-1.7593	1.7593	-1.8104	1.8104	-1.8228	1.8228	-1.881	1.881	-1.8924	1.8924	1.9057	-1.9057	1.9414	-1.9414	-1.9461	1.9461	2.0124	-2.0124	2.0475	-2.0475	
1.3158	0.22	-0.93476	0.93476	0.94161	-0.94161	-0.95101	0.95101	0.95925	-0.95925	-0.96099	0.96099	0.99094	-0.99094	-1.0102	1.0102	1.012	-1.012	-1.0186	1.0186	1.0473	-1.0473	-1.0583	1.0583	-1.076	1.076	-1.0842	1.0842	-1.0895	1.0895	1.1268	-1.1268	-1.1321	1.1321	1.1609	-1.1609	-1.1816	1.1816	1.2082	-1.2082	-1.2324	1.2324	1.2605	-1.2605	1.2934	-1.2934	1.2979	-1.2979	1.3202	-1.3202	1.3453	-1.3453	-1.3565	1.3565	-1.3714	1.3714	1.3865	-1.3865	-1.4137	1.4137	1.4409	-1.4409	1.4627	-1.4627	1.4694	-1.4694	-1.546	1.546	1.577	-1.577	1.6206	-1.6206	1.6334	-1.6334	-1.649	1.649	1.6767	-1.6767	-1.7163	1.7163	1.7414	-1.7414	-1.7598	1.7598	-1.8097	1.8097	-1.8229	1.8229	-1.8797	1.8797	1.892	-1.892	1.906	-1.906	1.9431	-1.9431	1.9464	-1.9464	-2.0111	2.0111	2.0475	-2.0475	
